step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
4769,1043080,38152,0.031701983817327646,0.875,0.875,0.029120385806891136,0.75,0.75,,,,,,
4770,1043408,38160,0.019392747703946955,0.875,0.875,,,,,,,,,
4771,1043608,38168,0.03288508323287564,0.75,0.75,,,,,,,,,
4772,1043808,38176,0.013430693738361393,1.0,1.0,,,,,,,,,
4773,1044008,38184,0.02739397221749944,0.875,0.875,,,,,,,,,
4774,1044208,38192,0.015102186889131225,1.0,1.0,,,,,,,,,
4775,1044408,38200,0.018866567194533366,1.0,1.0,,,,,,,,,
4776,1044672,38208,0.01293778825179288,1.0,1.0,,,,,,,,,
4777,1044808,38216,0.025052524846246343,1.0,1.0,0.04242203645340244,0.75,0.75,,,,,,
4778,1044944,38224,0.03964634672057173,0.875,0.875,,,,,,,,,
4779,1045144,38232,0.025500104108632515,0.875,0.875,,,,,,,,,
4780,1045408,38240,0.02209619269735413,1.0,1.0,,,,,,,,,
4781,1045608,38248,0.022468555095644358,1.0,1.0,,,,,,,,,
4782,1045872,38256,0.01175070085964535,1.0,1.0,,,,,,,,,
4783,1046136,38264,0.01864105341294135,0.875,0.875,,,,,,,,,
4784,1046464,38272,0.015135925132196804,0.875,0.875,,,,,,,,,
4785,1046728,38280,0.038062268285568725,0.875,0.875,0.028177959676554565,0.875,0.875,,,,,,
4786,1046864,38288,0.022535191285651877,1.0,1.0,,,,,,,,,
4787,1047064,38296,0.020098432050385022,1.0,1.0,,,,,,,,,
4788,1047264,38304,0.0406086924010439,0.875,0.875,,,,,,,,,
4789,1047464,38312,0.01949472240866991,1.0,1.0,,,,,,,,,
4790,1047792,38320,0.02434403357236533,0.875,0.875,,,,,,,,,
4791,1048056,38328,0.04075715159899119,0.625,0.625,,,,,,,,,
4792,1048256,38336,0.02502860852258891,0.875,0.875,,,,,,,,,
4793,1048520,38344,0.02444444181611289,0.875,0.875,0.0525720072122446,0.875,0.875,,,,,,
4794,1048656,38352,0.035753622086403994,0.75,0.75,,,,,,,,,
4795,1048920,38360,0.013251744717363182,1.0,1.0,,,,,,,,,
4796,1049120,38368,0.02218299910411133,0.875,0.875,,,,,,,,,
4797,1049256,38376,0.046558637570233256,0.875,0.875,,,,,,,,,
4798,1049456,38384,0.0198449506618393,1.0,1.0,,,,,,,,,
4799,1049656,38392,0.03740866576459666,0.875,0.875,,,,,,,,,
4800,1049856,38400,0.024522916266929918,0.875,0.875,,,,,,,,,
4801,1050056,38408,0.020967253990117268,1.0,1.0,0.04071454832980331,0.625,0.625,,,,,,
4802,1050256,38416,0.020657908768819958,1.0,1.0,,,,,,,,,
4803,1050520,38424,0.016821072190896305,1.0,1.0,,,,,,,,,
4804,1050656,38432,0.02001368070062199,1.0,1.0,,,,,,,,,
4805,1050920,38440,0.017804026946414527,1.0,1.0,,,,,,,,,
4806,1051120,38448,0.038680454749955975,0.875,0.875,,,,,,,,,
4807,1051384,38456,0.01594507072091801,1.0,1.0,,,,,,,,,
4808,1051584,38464,0.020271489611259314,1.0,1.0,,,,,,,,,
4809,1051848,38472,0.02263974433961266,0.875,0.875,0.042884025616739714,0.625,0.625,,,,,,
4810,1052048,38480,0.03579549545661279,0.75,0.75,,,,,,,,,
4811,1052248,38488,0.018410408094399224,1.0,1.0,,,,,,,,,
4812,1052448,38496,0.03256585110860518,0.875,0.875,,,,,,,,,
4813,1053352,38504,0.01107265073610636,0.875,0.875,,,,,,,,,
4814,1053616,38512,0.02564374195815617,0.75,0.75,,,,,,,,,
4815,1053816,38520,0.021905113916658742,0.875,0.875,,,,,,,,,
4816,1054016,38528,0.02002625546233806,0.875,0.875,,,,,,,,,
4817,1054216,38536,0.023949813468449672,0.875,0.875,0.031227934618897658,0.875,0.875,,,,,,
4818,1054416,38544,0.01467184847936854,1.0,1.0,,,,,,,,,
4819,1054616,38552,0.02550675905272025,0.875,0.875,,,,,,,,,
4820,1054816,38560,0.016214297600769593,1.0,1.0,,,,,,,,,
4821,1054952,38568,0.04293828696536367,0.875,0.875,,,,,,,,,
4822,1055088,38576,0.028995456190202443,0.875,0.875,,,,,,,,,
4823,1055288,38584,0.020677526646627486,1.0,1.0,,,,,,,,,
4824,1055488,38592,0.029929910401745776,0.75,0.75,,,,,,,,,
4825,1055688,38600,0.026927094403436058,0.875,0.875,0.030313489517648125,0.625,0.625,,,,,,
4826,1055888,38608,0.020262061399068138,1.0,1.0,,,,,,,,,
4827,1056088,38616,0.03161303574010769,0.75,0.75,,,,,,,,,
4828,1056480,38624,0.020424939011897247,0.875,0.875,,,,,,,,,
4829,1056680,38632,0.013647522592461126,1.0,1.0,,,,,,,,,
4830,1056880,38640,0.01785024189547888,1.0,1.0,,,,,,,,,
4831,1057080,38648,0.03018411406758484,0.75,0.75,,,,,,,,,
4832,1057280,38656,0.01975531680954191,1.0,1.0,,,,,,,,,
4833,1057544,38664,0.01445895009305332,1.0,1.0,0.021741040076825206,1.0,1.0,,,,,,
4834,1057808,38672,0.020871482200941503,1.0,1.0,,,,,,,,,
4835,1058008,38680,0.012194625232889868,1.0,1.0,,,,,,,,,
4836,1058208,38688,0.038549058253336925,0.875,0.875,,,,,,,,,
4837,1058472,38696,0.014699529530244034,1.0,1.0,,,,,,,,,
4838,1058672,38704,0.02384091746550136,0.875,0.875,,,,,,,,,
4839,1058808,38712,0.028250964134913376,0.875,0.875,,,,,,,,,
4840,1059008,38720,0.028384502764092764,0.875,0.875,,,,,,,,,
4841,1059208,38728,0.04220425880739414,0.625,0.625,0.10642241145811937,0.75,0.75,,,,,,
4842,1059344,38736,0.05039148414150987,0.875,0.875,,,,,,,,,
4843,1059544,38744,0.04268785484656595,0.75,0.75,,,,,,,,,
4844,1059808,38752,0.014217609310717309,1.0,1.0,,,,,,,,,
4845,1060136,38760,0.01376572866980314,1.0,1.0,,,,,,,,,
4846,1060336,38768,0.022474907623354735,1.0,1.0,,,,,,,,,
4847,1060600,38776,0.01705509941579294,1.0,1.0,,,,,,,,,
4848,1060736,38784,0.06697321088708123,0.625,0.625,,,,,,,,,
4849,1060936,38792,0.034027142719942276,0.875,0.875,0.03755301578746487,0.75,0.75,,,,,,
4850,1061136,38800,0.02567333208959705,0.875,0.875,,,,,,,,,
4851,1061272,38808,0.03338066137468559,1.0,1.0,,,,,,,,,
4852,1061600,38816,0.022505495574361704,0.75,0.75,,,,,,,,,
4853,1061800,38824,0.020948545422676643,1.0,1.0,,,,,,,,,
4854,1062064,38832,0.019123306646338278,1.0,1.0,,,,,,,,,
4855,1062264,38840,0.019211179705013515,0.875,0.875,,,,,,,,,
4856,1062464,38848,0.02693165622454671,0.875,0.875,,,,,,,,,
4857,1062664,38856,0.017421080039745598,1.0,1.0,0.028725587091751853,0.875,0.875,,,,,,
4858,1062864,38864,0.033585162705076076,0.75,0.75,,,,,,,,,
4859,1063000,38872,0.023775825501543297,1.0,1.0,,,,,,,,,
4860,1063264,38880,0.017160790250200075,1.0,1.0,,,,,,,,,
4861,1063720,38888,0.03083884135846997,0.75,0.75,,,,,,,,,
4862,1063920,38896,0.016687680061550053,1.0,1.0,,,,,,,,,
4863,1064120,38904,0.02160177997822757,1.0,1.0,,,,,,,,,
4864,1064448,38912,0.021587394150503314,0.875,0.875,,,,,,,,,
4865,1064648,38920,0.0322478997918832,0.875,0.875,0.01474949993614473,1.0,1.0,,,,,,
4866,1064912,38928,0.01934749264804964,1.0,1.0,,,,,,,,,
4867,1065240,38936,0.023852613618480973,0.875,0.875,,,,,,,,,
4868,1065440,38944,0.026971368918990875,0.625,0.625,,,,,,,,,
4869,1065576,38952,0.021490363268142118,1.0,1.0,,,,,,,,,
4870,1065840,38960,0.0199065781472018,0.875,0.875,,,,,,,,,
4871,1066168,38968,0.014116685940985918,0.875,0.875,,,,,,,,,
4872,1066304,38976,0.03833338536398514,0.875,0.875,,,,,,,,,
4873,1066632,38984,0.016602368210456915,1.0,1.0,0.03151770659485918,0.875,0.875,,,,,,
4874,1066832,38992,0.022295079412991376,1.0,1.0,,,,,,,,,
4875,1066968,39000,0.0303647145375362,1.0,1.0,,,,,,,,,
4876,1067168,39008,0.01977963926231799,1.0,1.0,,,,,,,,,
4877,1067432,39016,0.011420107377161912,1.0,1.0,,,,,,,,,
4878,1067568,39024,0.03656179634846921,0.75,0.75,,,,,,,,,
4879,1067832,39032,0.014350612324142278,1.0,1.0,,,,,,,,,
4880,1067968,39040,0.030276533390569963,0.875,0.875,,,,,,,,,
4881,1068104,39048,0.04064962586533511,0.875,0.875,0.014392272730984246,0.875,0.875,,,,,,
4882,1068432,39056,0.01331557331584736,1.0,1.0,,,,,,,,,
4883,1068632,39064,0.02386286203102467,0.75,0.75,,,,,,,,,
4884,1068896,39072,0.01747094876562187,1.0,1.0,,,,,,,,,
4885,1069352,39080,0.01621034053900595,0.875,0.875,,,,,,,,,
4886,1069552,39088,0.045377009183199944,0.875,0.875,,,,,,,,,
4887,1069752,39096,0.01576564731921583,1.0,1.0,,,,,,,,,
4888,1070080,39104,0.014270250545232557,1.0,1.0,,,,,,,,,
4889,1070344,39112,0.03105562820486739,0.75,0.75,0.061582802093484476,0.625,0.625,,,,,,
4890,1070672,39120,0.02656042631177661,0.75,0.75,,,,,,,,,
4891,1070872,39128,0.016811587966803168,1.0,1.0,,,,,,,,,
4892,1071136,39136,0.01485867091627881,1.0,1.0,,,,,,,,,
4893,1071336,39144,0.016544180185349734,1.0,1.0,,,,,,,,,
4894,1071536,39152,0.01555081022098117,1.0,1.0,,,,,,,,,
4895,1071736,39160,0.024141244449128865,1.0,1.0,,,,,,,,,
4896,1071936,39168,0.017759645657934014,1.0,1.0,,,,,,,,,
4897,1072328,39176,0.013824929276852345,1.0,1.0,0.03483893331755098,0.875,0.875,,,,,,
4898,1072592,39184,0.03173553582348404,0.75,0.75,,,,,,,,,
4899,1072728,39192,0.030410339950740307,0.875,0.875,,,,,,,,,
4900,1072928,39200,0.01777976704427298,1.0,1.0,,,,,,,,,
4901,1073192,39208,0.010448124784949756,1.0,1.0,,,,,,,,,
4902,1073392,39216,0.02270964340762779,0.875,0.875,,,,,,,,,
4903,1073592,39224,0.020543443757366425,0.875,0.875,,,,,,,,,
4904,1073856,39232,0.02348418694058637,0.875,0.875,,,,,,,,,
4905,1074056,39240,0.023438611328674596,1.0,1.0,0.05068422387543251,0.5,0.5,,,,,,
4906,1074256,39248,0.02692883523455142,0.875,0.875,,,,,,,,,
4907,1074520,39256,0.013916393481027285,1.0,1.0,,,,,,,,,
4908,1074720,39264,0.028496891624430042,0.875,0.875,,,,,,,,,
4909,1074920,39272,0.02657924690422078,0.875,0.875,,,,,,,,,
4910,1075120,39280,0.02315246410233764,1.0,1.0,,,,,,,,,
4911,1075256,39288,0.041459999411818,0.875,0.875,,,,,,,,,
4912,1075392,39296,0.031238583382119035,1.0,1.0,,,,,,,,,
4913,1075528,39304,0.02151222767235595,1.0,1.0,0.06768769440498242,0.625,0.625,,,,,,
4914,1075664,39312,0.04214341110317037,0.75,0.75,,,,,,,,,
4915,1075864,39320,0.013420684893359671,1.0,1.0,,,,,,,,,
4916,1076064,39328,0.03211801907577561,0.875,0.875,,,,,,,,,
4917,1076264,39336,0.012916831586532377,1.0,1.0,,,,,,,,,
4918,1076528,39344,0.0338905180418061,0.75,0.75,,,,,,,,,
4919,1076728,39352,0.027015239522152113,0.875,0.875,,,,,,,,,
4920,1076992,39360,0.03434956938297546,0.625,0.625,,,,,,,,,
4921,1077192,39368,0.01643753705347384,1.0,1.0,0.08264110748190433,0.625,0.625,,,,,,
4922,1077456,39376,0.026035216815325838,0.875,0.875,,,,,,,,,
4923,1077656,39384,0.01422406119416697,1.0,1.0,,,,,,,,,
4924,1077920,39392,0.013329712060240126,1.0,1.0,,,,,,,,,
4925,1078056,39400,0.04569669412157964,0.875,0.875,,,,,,,,,
4926,1078256,39408,0.018941527133958216,1.0,1.0,,,,,,,,,
4927,1078456,39416,0.019485494870023105,1.0,1.0,,,,,,,,,
4928,1078656,39424,0.04181137922527948,0.875,0.875,,,,,,,,,
4929,1078856,39432,0.01835792587905113,1.0,1.0,0.04461539516527864,0.75,0.75,,,,,,
4930,1079056,39440,0.04741433996494076,0.875,0.875,,,,,,,,,
4931,1079320,39448,0.016282099462223414,1.0,1.0,,,,,,,,,
4932,1079584,39456,0.0347793153567909,0.75,0.75,,,,,,,,,
4933,1079720,39464,0.02699604898694815,1.0,1.0,,,,,,,,,
4934,1079920,39472,0.03747162215790013,0.75,0.75,,,,,,,,,
4935,1080056,39480,0.028328080229257466,1.0,1.0,,,,,,,,,
4936,1080192,39488,0.04144892735355824,0.875,0.875,,,,,,,,,
4937,1080392,39496,0.014887839460349522,1.0,1.0,0.052380172195028836,0.75,0.75,,,,,,
4938,1080656,39504,0.01770353375948048,1.0,1.0,,,,,,,,,
4939,1080856,39512,0.022755559298190443,0.875,0.875,,,,,,,,,
4940,1081056,39520,0.017960826890187794,1.0,1.0,,,,,,,,,
4941,1081192,39528,0.0352900639479958,0.875,0.875,,,,,,,,,
4942,1081456,39536,0.015562062477329162,1.0,1.0,,,,,,,,,
4943,1081592,39544,0.02238829616951989,1.0,1.0,,,,,,,,,
4944,1081856,39552,0.02306631507581642,1.0,1.0,,,,,,,,,
4945,1082056,39560,0.016474671002894563,1.0,1.0,0.018096610435605575,1.0,1.0,,,,,,
4946,1082192,39568,0.03260151529363611,1.0,1.0,,,,,,,,,
4947,1082392,39576,0.015924358090317888,1.0,1.0,,,,,,,,,
4948,1082656,39584,0.012301443644028041,1.0,1.0,,,,,,,,,
4949,1082984,39592,0.019883354713612793,0.875,0.875,,,,,,,,,
4950,1083184,39600,0.026888037780190648,1.0,1.0,,,,,,,,,
4951,1083384,39608,0.023381745037962295,1.0,1.0,,,,,,,,,
4952,1083584,39616,0.022273070070314135,0.875,0.875,,,,,,,,,
4953,1083784,39624,0.035412461611837594,0.875,0.875,0.024268171736124104,0.875,0.875,,,,,,
4954,1083984,39632,0.01385494712136392,1.0,1.0,,,,,,,,,
4955,1084184,39640,0.0313291797573523,0.75,0.75,,,,,,,,,
4956,1084384,39648,0.024139491929093617,0.875,0.875,,,,,,,,,
4957,1084584,39656,0.01306438941282219,1.0,1.0,,,,,,,,,
4958,1084720,39664,0.025830943143100735,0.875,0.875,,,,,,,,,
4959,1084984,39672,0.023626192873198306,0.875,0.875,,,,,,,,,
4960,1085184,39680,0.021014918653721303,0.75,0.75,,,,,,,,,
4961,1085384,39688,0.03317078891634082,0.875,0.875,0.025154253764564295,0.875,0.875,,,,,,
4962,1085648,39696,0.014475572012833029,1.0,1.0,,,,,,,,,
4963,1085912,39704,0.023748603581498176,0.875,0.875,,,,,,,,,
4964,1086432,39712,0.02139535503653235,0.75,0.75,,,,,,,,,
4965,1086632,39720,0.01686907543022244,1.0,1.0,,,,,,,,,
4966,1086768,39728,0.03196771519098548,0.875,0.875,,,,,,,,,
4967,1086968,39736,0.014732383031702436,1.0,1.0,,,,,,,,,
4968,1087168,39744,0.021664640928671968,1.0,1.0,,,,,,,,,
4969,1087304,39752,0.03317535900063376,0.875,0.875,0.08693074170544907,0.75,0.75,,,,,,
4970,1087440,39760,0.027798497719004445,0.875,0.875,,,,,,,,,
4971,1087832,39768,0.013441195300401887,1.0,1.0,,,,,,,,,
4972,1087968,39776,0.015748875243784825,1.0,1.0,,,,,,,,,
4973,1088360,39784,0.02237658526750844,0.75,0.75,,,,,,,,,
4974,1088560,39792,0.025699482662942807,0.875,0.875,,,,,,,,,
4975,1088760,39800,0.039452888879150126,0.875,0.875,,,,,,,,,
4976,1088960,39808,0.015293602546104618,1.0,1.0,,,,,,,,,
4977,1089416,39816,0.013363727602767802,1.0,1.0,0.03695956341279573,0.75,0.75,,,,,,
4978,1089616,39824,0.02405911916020462,0.875,0.875,,,,,,,,,
4979,1089816,39832,0.044571065062288355,0.875,0.875,,,,,,,,,
4980,1090016,39840,0.02701649336349268,0.875,0.875,,,,,,,,,
4981,1090216,39848,0.02263228410702747,1.0,1.0,,,,,,,,,
4982,1090416,39856,0.03170543034490644,0.75,0.75,,,,,,,,,
4983,1090552,39864,0.03718645843709965,0.75,0.75,,,,,,,,,
4984,1090752,39872,0.02438810636265164,1.0,1.0,,,,,,,,,
4985,1090952,39880,0.02228376737168522,1.0,1.0,0.08670509234516204,0.75,0.75,,,,,,
4986,1091152,39888,0.032202703605204684,0.875,0.875,,,,,,,,,
4987,1091352,39896,0.01600617575071131,1.0,1.0,,,,,,,,,
4988,1091552,39904,0.018306057993340806,1.0,1.0,,,,,,,,,
4989,1091752,39912,0.017023074847359872,1.0,1.0,,,,,,,,,
4990,1091952,39920,0.017431766524277918,1.0,1.0,,,,,,,,,
4991,1092088,39928,0.022524515628647355,1.0,1.0,,,,,,,,,
4992,1092224,39936,0.027787004296487793,0.875,0.875,,,,,,,,,
4993,1092424,39944,0.02089141606692768,1.0,1.0,0.042561823978879455,0.875,0.875,,,,,,
4994,1092624,39952,0.02078397916707521,1.0,1.0,,,,,,,,,
4995,1092824,39960,0.015308494343674586,1.0,1.0,,,,,,,,,
4996,1093024,39968,0.017053663943855404,1.0,1.0,,,,,,,,,
4997,1093160,39976,0.014074700943505148,1.0,1.0,,,,,,,,,
4998,1094128,39984,0.012976473262611156,0.875,0.875,,,,,,,,,
4999,1094328,39992,0.024741695745736553,0.875,0.875,,,,,,,,,
5000,1094528,40000,0.027595229139842557,0.75,0.75,,,,,,,,,
5001,1094792,40008,0.016658407846989576,1.0,1.0,0.04409358543861345,0.625,0.625,,,,,,
5002,1094992,40016,0.02490811232994625,0.875,0.875,,,,,,,,,
5003,1095192,40024,0.024740659513389194,0.875,0.875,,,,,,,,,
5004,1095328,40032,0.0210199240718066,1.0,1.0,,,,,,,,,
5005,1095528,40040,0.027341687617624,0.875,0.875,,,,,,,,,
5006,1095728,40048,0.02212833543493389,0.875,0.875,,,,,,,,,
5007,1095928,40056,0.028150531443576866,0.875,0.875,,,,,,,,,
5008,1096192,40064,0.015101066440188333,1.0,1.0,,,,,,,,,
5009,1096456,40072,0.013231134104362354,1.0,1.0,0.07587025728827408,0.75,0.75,,,,,,
5010,1096656,40080,0.021835380298557538,1.0,1.0,,,,,,,,,
5011,1096856,40088,0.020616839954680777,1.0,1.0,,,,,,,,,
5012,1097056,40096,0.021705343052281025,1.0,1.0,,,,,,,,,
5013,1097320,40104,0.01575466342266054,1.0,1.0,,,,,,,,,
5014,1097648,40112,0.01817321074100619,0.875,0.875,,,,,,,,,
5015,1097784,40120,0.03352120790374102,0.875,0.875,,,,,,,,,
5016,1098048,40128,0.012542450007413209,1.0,1.0,,,,,,,,,
5017,1098248,40136,0.03327308154092066,0.875,0.875,0.043778435032078275,0.75,0.75,,,,,,
5018,1098448,40144,0.017368571025843566,1.0,1.0,,,,,,,,,
5019,1098648,40152,0.02575379125341593,0.875,0.875,,,,,,,,,
5020,1098848,40160,0.013203116994586707,1.0,1.0,,,,,,,,,
5021,1099240,40168,0.012794934132070923,1.0,1.0,,,,,,,,,
5022,1099696,40176,0.011132448493445296,1.0,1.0,,,,,,,,,
5023,1099896,40184,0.0500554419884827,0.75,0.75,,,,,,,,,
5024,1100096,40192,0.018894852625853675,1.0,1.0,,,,,,,,,
5025,1100232,40200,0.02428280548627072,0.875,0.875,0.06493868816083705,0.5,0.5,,,,,,
5026,1100432,40208,0.02156853128639341,0.875,0.875,,,,,,,,,
5027,1100696,40216,0.017244064558182115,1.0,1.0,,,,,,,,,
5028,1100960,40224,0.013536599377102904,1.0,1.0,,,,,,,,,
5029,1101224,40232,0.017453760160760792,0.875,0.875,,,,,,,,,
5030,1101488,40240,0.014160096317491482,1.0,1.0,,,,,,,,,
5031,1101752,40248,0.02593825546962535,0.875,0.875,,,,,,,,,
5032,1102016,40256,0.025780230837481214,0.875,0.875,,,,,,,,,
5033,1102152,40264,0.022749413734547943,1.0,1.0,0.03680824700616085,0.875,0.875,,,,,,
5034,1102352,40272,0.01624461570546657,1.0,1.0,,,,,,,,,
5035,1102552,40280,0.019636055787747565,0.875,0.875,,,,,,,,,
5036,1102688,40288,0.02869596230856132,0.875,0.875,,,,,,,,,
5037,1102824,40296,0.05839996981375406,0.75,0.75,,,,,,,,,
5038,1102960,40304,0.020111033457542365,1.0,1.0,,,,,,,,,
5039,1103224,40312,0.016037697874089644,1.0,1.0,,,,,,,,,
5040,1103488,40320,0.017036689439191833,1.0,1.0,,,,,,,,,
5041,1103624,40328,0.03236164604050828,1.0,1.0,0.06274379462828315,0.5,0.5,,,,,,
5042,1103824,40336,0.017741281144990354,1.0,1.0,,,,,,,,,
5043,1103960,40344,0.024397950770755867,1.0,1.0,,,,,,,,,
5044,1104096,40352,0.0662117810745144,0.875,0.875,,,,,,,,,
5045,1104360,40360,0.01789956057628842,1.0,1.0,,,,,,,,,
5046,1104560,40368,0.01473217835234209,1.0,1.0,,,,,,,,,
5047,1104696,40376,0.07718004480821947,0.75,0.75,,,,,,,,,
5048,1104896,40384,0.02047918475022622,1.0,1.0,,,,,,,,,
5049,1105032,40392,0.03256432200766995,1.0,1.0,0.013137587145309227,1.0,1.0,,,,,,
5050,1105296,40400,0.017604225611785297,1.0,1.0,,,,,,,,,
5051,1105496,40408,0.015334315716196818,1.0,1.0,,,,,,,,,
5052,1105760,40416,0.022738475558458048,0.875,0.875,,,,,,,,,
5053,1105896,40424,0.07775108903442741,0.625,0.625,,,,,,,,,
5054,1106160,40432,0.0184571280209866,1.0,1.0,,,,,,,,,
5055,1106424,40440,0.0332393839886936,0.75,0.75,,,,,,,,,
5056,1106560,40448,0.020495533431521835,1.0,1.0,,,,,,,,,
5057,1106696,40456,0.03505727249539633,0.875,0.875,0.01866197396419011,1.0,1.0,,,,,,
5058,1106960,40464,0.022808507082721686,0.875,0.875,,,,,,,,,
5059,1107096,40472,0.021776308700154914,1.0,1.0,,,,,,,,,
5060,1107296,40480,0.01875609074014695,1.0,1.0,,,,,,,,,
5061,1107496,40488,0.01718113729565327,1.0,1.0,,,,,,,,,
5062,1107696,40496,0.020454308090191563,0.875,0.875,,,,,,,,,
5063,1107832,40504,0.025787148326903663,1.0,1.0,,,,,,,,,
5064,1108032,40512,0.02152023509508581,0.875,0.875,,,,,,,,,
5065,1108232,40520,0.022293140929941727,1.0,1.0,0.035137007117543057,0.75,0.75,,,,,,
5066,1108432,40528,0.016706104272428395,1.0,1.0,,,,,,,,,
5067,1108632,40536,0.028487491668850756,0.875,0.875,,,,,,,,,
5068,1108832,40544,0.030400466333279235,0.875,0.875,,,,,,,,,
5069,1108968,40552,0.02626048668136718,1.0,1.0,,,,,,,,,
5070,1109488,40560,0.020470077495987195,0.625,0.625,,,,,,,,,
5071,1109624,40568,0.022913014580781238,1.0,1.0,,,,,,,,,
5072,1109824,40576,0.01721251087984153,1.0,1.0,,,,,,,,,
5073,1109960,40584,0.03295082351425662,0.875,0.875,0.0901725417059788,0.875,0.875,,,,,,
5074,1110224,40592,0.01975246284261175,1.0,1.0,,,,,,,,,
5075,1110424,40600,0.013982373596821467,1.0,1.0,,,,,,,,,
5076,1110624,40608,0.020229920536982415,1.0,1.0,,,,,,,,,
5077,1110824,40616,0.021708297912291525,1.0,1.0,,,,,,,,,
5078,1110960,40624,0.021812506485102856,1.0,1.0,,,,,,,,,
5079,1111160,40632,0.02438096232281471,1.0,1.0,,,,,,,,,
5080,1111296,40640,0.05509558317651682,0.75,0.75,,,,,,,,,
5081,1111560,40648,0.029673783773055216,0.875,0.875,0.0613404170886497,0.625,0.625,,,,,,
5082,1111696,40656,0.04002609510831803,0.875,0.875,,,,,,,,,
5083,1111960,40664,0.03633034849234036,0.625,0.625,,,,,,,,,
5084,1112096,40672,0.030073872769280568,0.875,0.875,,,,,,,,,
5085,1112296,40680,0.019422099902033852,1.0,1.0,,,,,,,,,
5086,1112624,40688,0.013232443472224987,1.0,1.0,,,,,,,,,
5087,1112824,40696,0.01875921831187952,0.875,0.875,,,,,,,,,
5088,1113024,40704,0.02602906076069379,0.75,0.75,,,,,,,,,
5089,1113224,40712,0.02389952937276879,0.875,0.875,0.06387515598651361,0.75,0.75,,,,,,
5090,1113360,40720,0.05697392978832795,0.625,0.625,,,,,,,,,
5091,1113688,40728,0.010111307502353156,1.0,1.0,,,,,,,,,
5092,1113888,40736,0.026966706737866844,0.875,0.875,,,,,,,,,
5093,1114088,40744,0.027657940539381035,0.875,0.875,,,,,,,,,
5094,1114288,40752,0.031109103339598126,0.875,0.875,,,,,,,,,
5095,1114616,40760,0.016867370272490006,1.0,1.0,,,,,,,,,
5096,1114752,40768,0.034898344130560865,0.875,0.875,,,,,,,,,
5097,1114952,40776,0.0269707960880866,0.875,0.875,0.03356136896231874,0.875,0.875,,,,,,
5098,1115152,40784,0.023430805359651755,0.875,0.875,,,,,,,,,
5099,1115352,40792,0.02565742042779069,0.875,0.875,,,,,,,,,
5100,1115488,40800,0.03353453115327284,0.875,0.875,,,,,,,,,
5101,1115752,40808,0.010795717415439868,1.0,1.0,,,,,,,,,
5102,1115952,40816,0.03278212049558837,0.625,0.625,,,,,,,,,
5103,1116088,40824,0.028744135727924912,0.75,0.75,,,,,,,,,
5104,1116288,40832,0.018428545484979016,1.0,1.0,,,,,,,,,
5105,1116488,40840,0.017409528428979682,0.875,0.875,0.024691319256606222,0.875,0.875,,,,,,
5106,1116688,40848,0.016697652180488756,1.0,1.0,,,,,,,,,
5107,1116952,40856,0.015565054936905654,1.0,1.0,,,,,,,,,
5108,1117152,40864,0.024496443444016525,0.875,0.875,,,,,,,,,
5109,1117416,40872,0.020523109882049084,0.875,0.875,,,,,,,,,
5110,1117680,40880,0.014912312067004906,1.0,1.0,,,,,,,,,
5111,1117880,40888,0.013835061944937478,1.0,1.0,,,,,,,,,
5112,1118144,40896,0.019376358768786305,0.875,0.875,,,,,,,,,
5113,1118344,40904,0.021592955199933688,1.0,1.0,0.034462750591337674,0.5,0.5,,,,,,
5114,1118544,40912,0.023066638057910798,0.875,0.875,,,,,,,,,
5115,1118808,40920,0.017347656331453437,1.0,1.0,,,,,,,,,
5116,1119008,40928,0.033648714034983034,0.75,0.75,,,,,,,,,
5117,1119208,40936,0.018242551543225998,1.0,1.0,,,,,,,,,
5118,1119472,40944,0.016904099282746755,1.0,1.0,,,,,,,,,
5119,1119672,40952,0.01544630034906769,1.0,1.0,,,,,,,,,
5120,1119808,40960,0.05251057742203556,0.75,0.75,,,,,,,,,
5121,1120008,40968,0.02272567157091468,0.875,0.875,0.052430634104087714,0.625,0.625,,,,,,
5122,1120208,40976,0.0278357029537195,1.0,1.0,,,,,,,,,
5123,1120408,40984,0.028561607905121494,0.75,0.75,,,,,,,,,
5124,1120672,40992,0.014077194679048263,1.0,1.0,,,,,,,,,
5125,1120872,41000,0.020791280641860796,1.0,1.0,,,,,,,,,
5126,1121072,41008,0.009487201295736061,1.0,1.0,,,,,,,,,
5127,1121336,41016,0.024526537332785665,0.875,0.875,,,,,,,,,
5128,1121600,41024,0.02087221181650193,1.0,1.0,,,,,,,,,
5129,1121864,41032,0.018663878059937817,1.0,1.0,0.027602545757908957,1.0,1.0,,,,,,
5130,1122192,41040,0.024147786535217167,0.875,0.875,,,,,,,,,
5131,1122456,41048,0.013359927944036941,1.0,1.0,,,,,,,,,
5132,1122720,41056,0.013702709465674161,1.0,1.0,,,,,,,,,
5133,1122920,41064,0.039898283946143545,0.875,0.875,,,,,,,,,
5134,1123120,41072,0.017937876167920874,0.875,0.875,,,,,,,,,
5135,1123448,41080,0.00971900832769188,1.0,1.0,,,,,,,,,
