step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
378,14548,756,0.09951252337545158,0.0,0.0,,,,,,,,,
379,14582,758,0.035546050141565505,1.0,1.0,,,,,,,,,
380,14616,760,0.026033900030888617,1.0,1.0,,,,,,,,,
381,14650,762,0.04783371411263943,1.0,1.0,,,,,,,,,
382,14684,764,0.03454120117239654,1.0,1.0,,,,,,,,,
383,14718,766,0.06475996194407344,1.0,1.0,,,,,,,,,
384,14768,768,0.04908827361340324,1.0,1.0,,,,,,,,,
385,14786,770,0.07334397843107582,1.0,1.0,0.045918775387108327,1.0,1.0,,,,,,
386,14820,772,0.05124786523869262,0.5,0.5,,,,,,,,,
387,14854,774,0.02796208349056542,1.0,1.0,,,,,,,,,
388,14888,776,0.04815550693310797,1.0,1.0,,,,,,,,,
389,14922,778,0.04347198532428593,1.0,1.0,,,,,,,,,
390,14940,780,0.23781616188585758,0.0,0.0,,,,,,,,,
391,14974,782,0.12450560722500087,0.0,0.0,,,,,,,,,
392,15008,784,0.05405533080920578,1.0,1.0,,,,,,,,,
393,15042,786,0.12050130130723119,0.5,0.5,0.07149653639644385,0.5,0.5,,,,,,
394,15076,788,0.06967302689328789,1.0,1.0,,,,,,,,,
395,15110,790,0.06358739953488111,1.0,1.0,,,,,,,,,
396,15192,792,0.046313861459493635,0.5,0.5,,,,,,,,,
397,15242,794,0.09460743315517904,0.0,0.0,,,,,,,,,
398,15292,796,0.053700915301839514,0.5,0.5,,,,,,,,,
399,15326,798,0.08815870624035597,0.5,0.5,,,,,,,,,
400,15376,800,0.05549527746935686,0.5,0.5,,,,,,,,,
401,15394,802,0.10451107542961835,0.5,0.5,0.058813939020037655,0.5,0.5,,,,,,
402,15412,804,0.15156583994627,0.0,0.0,,,,,,,,,
403,15446,806,0.06591670140624045,0.5,0.5,,,,,,,,,
404,15496,808,0.057748190015554424,0.5,0.5,,,,,,,,,
405,15530,810,0.06963168986141681,0.5,0.5,,,,,,,,,
406,15564,812,0.06737232068553567,1.0,1.0,,,,,,,,,
407,15598,814,0.07024155497550964,1.0,1.0,,,,,,,,,
408,15632,816,0.06340886851772666,0.5,0.5,,,,,,,,,
409,15666,818,0.1032219096738845,0.0,0.0,0.08277701703831555,0.5,0.5,,,,,,
410,15700,820,0.0431631464511156,1.0,1.0,,,,,,,,,
411,15734,822,0.04844464506953955,1.0,1.0,,,,,,,,,
412,15768,824,0.0466124582476914,1.0,1.0,,,,,,,,,
413,15802,826,0.12591714318841696,0.0,0.0,,,,,,,,,
414,15836,828,0.02449995460920036,1.0,1.0,,,,,,,,,
415,15870,830,0.08462319939862938,0.5,0.5,,,,,,,,,
416,15904,832,0.05254290561191738,0.5,0.5,,,,,,,,,
417,15954,834,0.09211390747378269,0.0,0.0,0.05575655938126147,0.5,0.5,,,,,,
418,16004,836,0.056456638587017854,0.5,0.5,,,,,,,,,
419,16054,838,0.06476435887316863,0.5,0.5,,,,,,,,,
420,16088,840,0.01967910181730986,1.0,1.0,,,,,,,,,
421,16122,842,0.07106454136781394,0.5,0.5,,,,,,,,,
422,16156,844,0.05780594343319535,1.0,1.0,,,,,,,,,
423,16190,846,0.03476160520687699,1.0,1.0,,,,,,,,,
424,16224,848,0.07403588879853487,0.5,0.5,,,,,,,,,
425,16258,850,0.057545224875211715,0.5,0.5,0.06871951973065733,0.5,0.5,,,,,,
426,16308,852,0.028990101801852384,1.0,1.0,,,,,,,,,
427,16342,854,0.08771258858963847,0.5,0.5,,,,,,,,,
428,16376,856,0.07131398020312191,0.5,0.5,,,,,,,,,
429,16410,858,0.09542535316199063,0.0,0.0,,,,,,,,,
430,16444,860,0.09062308739870786,0.5,0.5,,,,,,,,,
431,16494,862,0.041262466640522084,1.0,1.0,,,,,,,,,
432,16544,864,0.05263469400505225,0.5,0.5,,,,,,,,,
433,16578,866,0.0654974876716733,0.5,0.5,0.09925192903727292,0.0,0.0,,,,,,
434,16612,868,0.048275888115167614,1.0,1.0,,,,,,,,,
435,16646,870,0.06888298472389578,0.5,0.5,,,,,,,,,
436,16680,872,0.0748388385400176,0.5,0.5,,,,,,,,,
437,16714,874,0.09256069177761674,0.5,0.5,,,,,,,,,
438,16764,876,0.06407031509404382,0.5,0.5,,,,,,,,,
439,16814,878,0.06184133321046829,0.5,0.5,,,,,,,,,
440,16848,880,0.0715567635372281,0.5,0.5,,,,,,,,,
441,16914,882,0.04436172297224403,0.5,0.5,0.05118330619608362,0.5,0.5,,,,,,
442,16948,884,0.08418486346490679,0.0,0.0,,,,,,,,,
443,16982,886,0.06933477386832237,0.5,0.5,,,,,,,,,
444,17016,888,0.04984108174219727,1.0,1.0,,,,,,,,,
445,17050,890,0.0663506718724966,0.5,0.5,,,,,,,,,
446,17084,892,0.05897054959088564,0.5,0.5,,,,,,,,,
447,17118,894,0.0678318608365953,0.5,0.5,,,,,,,,,
448,17152,896,0.05507712835446,0.5,0.5,,,,,,,,,
449,17186,898,0.05209970191121101,1.0,1.0,0.046751235108822585,1.0,1.0,,,,,,
450,17220,900,0.04760767898987978,0.5,0.5,,,,,,,,,
451,17254,902,0.05723141949623823,0.5,0.5,,,,,,,,,
452,17288,904,0.06672513362020253,0.5,0.5,,,,,,,,,
453,17322,906,0.09096110308077186,0.0,0.0,,,,,,,,,
454,17356,908,0.052530795903876416,1.0,1.0,,,,,,,,,
455,17390,910,0.0382994551025331,1.0,1.0,,,,,,,,,
456,17440,912,0.030472070463001728,1.0,1.0,,,,,,,,,
457,17474,914,0.052335429601371296,1.0,1.0,0.05596405974123627,1.0,1.0,,,,,,
458,17508,916,0.052691533127799624,0.5,0.5,,,,,,,,,
459,17558,918,0.046199216619133954,0.5,0.5,,,,,,,,,
460,17592,920,0.039794043656438585,1.0,1.0,,,,,,,,,
461,17626,922,0.0909223853237927,0.0,0.0,,,,,,,,,
462,17676,924,0.05479858430102468,0.5,0.5,,,,,,,,,
463,17710,926,0.03765507928561419,1.0,1.0,,,,,,,,,
464,17728,928,0.23019361071288585,0.0,0.0,,,,,,,,,
465,17762,930,0.0740502247121185,0.5,0.5,0.05167124363593757,0.5,0.5,,,,,,
466,17796,932,0.08038916523568332,0.5,0.5,,,,,,,,,
467,17830,934,0.08864650510251522,0.5,0.5,,,,,,,,,
468,17848,936,0.08436678133904935,1.0,1.0,,,,,,,,,
469,17882,938,0.10121097810566423,0.0,0.0,,,,,,,,,
470,17916,940,0.07145690150558948,0.5,0.5,,,,,,,,,
471,17950,942,0.0911888812482357,0.0,0.0,,,,,,,,,
472,17984,944,0.08752010805532337,0.5,0.5,,,,,,,,,
473,18034,946,0.06456470526133974,0.0,0.0,0.05457158712049326,0.5,0.5,,,,,,
474,18084,948,0.06156801890581846,0.5,0.5,,,,,,,,,
475,18134,950,0.05857339921717841,0.0,0.0,,,,,,,,,
476,18168,952,0.07246299457736313,0.0,0.0,,,,,,,,,
477,18202,954,0.06815121913328767,1.0,1.0,,,,,,,,,
478,18236,956,0.05152756553143264,1.0,1.0,,,,,,,,,
479,18270,958,0.061782120950520034,1.0,1.0,,,,,,,,,
480,18304,960,0.058252505585551256,0.5,0.5,,,,,,,,,
481,18354,962,0.05283252413074175,0.5,0.5,0.09530972465872764,0.0,0.0,,,,,,
482,18404,964,0.057207444803789254,0.0,0.0,,,,,,,,,
483,18454,966,0.04033222563564778,1.0,1.0,,,,,,,,,
484,18488,968,0.05196358827874064,0.5,0.5,,,,,,,,,
485,18506,970,0.12990169398486615,0.5,0.5,,,,,,,,,
486,18556,972,0.06575907312333584,0.5,0.5,,,,,,,,,
487,18590,974,0.07062766432762146,0.5,0.5,,,,,,,,,
488,18624,976,0.03476064337417484,1.0,1.0,,,,,,,,,
489,18658,978,0.06275527078658341,1.0,1.0,0.04025668653193861,1.0,1.0,,,,,,
490,18708,980,0.040998377352952954,0.5,0.5,,,,,,,,,
491,18742,982,0.05246866123517975,1.0,1.0,,,,,,,,,
492,18840,984,0.03549003482485811,0.5,0.5,,,,,,,,,
493,18874,986,0.060566603764891626,1.0,1.0,,,,,,,,,
494,18940,988,0.0532566199079156,0.0,0.0,,,,,,,,,
495,18990,990,0.05321525263289611,0.5,0.5,,,,,,,,,
496,19024,992,0.08190266913734377,0.5,0.5,,,,,,,,,
497,19058,994,0.055176049042493104,0.5,0.5,0.04753996360270927,0.5,0.5,,,,,,
498,19092,996,0.051264308132231234,1.0,1.0,,,,,,,,,
499,19126,998,0.06358654966577887,0.5,0.5,,,,,,,,,
500,19176,1000,0.042016599799195926,1.0,1.0,,,,,,,,,
501,19226,1002,0.054888796657323845,0.5,0.5,,,,,,,,,
502,19260,1004,0.0632258201390505,0.5,0.5,,,,,,,,,
503,19310,1006,0.03788859364887079,1.0,1.0,,,,,,,,,
504,19344,1008,0.036611237945035104,1.0,1.0,,,,,,,,,
505,19378,1010,0.03799492123536766,1.0,1.0,0.02253443976553778,1.0,1.0,,,,,,
506,19412,1012,0.11689565397799015,0.5,0.5,,,,,,,,,
507,19446,1014,0.1515371929481626,0.0,0.0,,,,,,,,,
508,19480,1016,0.032312964452430606,1.0,1.0,,,,,,,,,
509,19514,1018,0.07607784607447683,0.5,0.5,,,,,,,,,
510,19548,1020,0.09619673736393453,0.0,0.0,,,,,,,,,
511,19582,1022,0.09146604627370836,0.0,0.0,,,,,,,,,
512,19616,1024,0.05247130174189807,1.0,1.0,,,,,,,,,
513,19650,1026,0.02828832967206836,1.0,1.0,0.06797180971130728,0.0,0.0,,,,,,
514,19684,1028,0.07629578344523906,0.5,0.5,,,,,,,,,
515,19718,1030,0.06308159375563265,1.0,1.0,,,,,,,,,
516,19752,1032,0.12224012410268188,0.0,0.0,,,,,,,,,
517,19802,1034,0.07284643664956093,0.5,0.5,,,,,,,,,
518,19836,1036,0.059227700866758826,1.0,1.0,,,,,,,,,
519,19886,1038,0.030019913551708063,1.0,1.0,,,,,,,,,
520,19920,1040,0.04376518916338682,1.0,1.0,,,,,,,,,
521,19954,1042,0.04370053765363991,1.0,1.0,0.05737833829596639,1.0,1.0,,,,,,
522,19988,1044,0.07869019340723753,0.5,0.5,,,,,,,,,
523,20022,1046,0.049880905188620095,1.0,1.0,,,,,,,,,
524,20056,1048,0.02512076511979103,1.0,1.0,,,,,,,,,
525,20074,1050,0.17326609510928392,0.5,0.5,,,,,,,,,
526,20108,1052,0.0736776183731854,0.5,0.5,,,,,,,,,
527,20142,1054,0.05198685476556421,1.0,1.0,,,,,,,,,
528,20176,1056,0.044521242044866086,1.0,1.0,,,,,,,,,
529,20210,1058,0.05248402226716279,0.5,0.5,0.03611594006419182,1.0,1.0,,,,,,
530,20244,1060,0.06215487887617201,1.0,1.0,,,,,,,,,
531,20294,1062,0.04949970308691263,0.0,0.0,,,,,,,,,
532,20344,1064,0.06940497053166231,0.5,0.5,,,,,,,,,
533,20394,1066,0.03408278302599987,1.0,1.0,,,,,,,,,
534,20428,1068,0.06553413305431605,0.5,0.5,,,,,,,,,
535,20446,1070,0.06407650571316481,1.0,1.0,,,,,,,,,
536,20480,1072,0.04541411397978664,1.0,1.0,,,,,,,,,
537,20514,1074,0.034057802567258474,1.0,1.0,0.05400571749235192,0.5,0.5,,,,,,
538,20548,1076,0.10003482354804874,0.5,0.5,,,,,,,,,
539,20582,1078,0.07110798977315427,0.5,0.5,,,,,,,,,
540,20616,1080,0.040890998989343647,1.0,1.0,,,,,,,,,
541,20650,1082,0.06690957014681771,0.5,0.5,,,,,,,,,
542,20684,1084,0.09139332965016365,0.5,0.5,,,,,,,,,
543,20718,1086,0.08765129930106924,0.5,0.5,,,,,,,,,
544,20752,1088,0.041451109778136014,1.0,1.0,,,,,,,,,
545,20786,1090,0.05597521386109292,1.0,1.0,0.037871795753017065,1.0,1.0,,,,,,
546,20820,1092,0.07203160639852287,0.5,0.5,,,,,,,,,
547,20854,1094,0.03532227776013314,1.0,1.0,,,,,,,,,
548,20888,1096,0.032221567346714435,1.0,1.0,,,,,,,,,
549,20922,1098,0.03413970344234259,1.0,1.0,,,,,,,,,
550,20940,1100,0.1909806628897786,0.5,0.5,,,,,,,,,
551,20974,1102,0.08435499295592308,0.5,0.5,,,,,,,,,
552,21008,1104,0.051440301318652945,0.5,0.5,,,,,,,,,
553,21042,1106,0.05050068970303982,0.5,0.5,0.05116102185100317,1.0,1.0,,,,,,
554,21076,1108,0.06616817146539687,0.5,0.5,,,,,,,,,
555,21110,1110,0.08058112252503635,0.0,0.0,,,,,,,,,
556,21144,1112,0.05489616376813501,0.5,0.5,,,,,,,,,
557,21194,1114,0.06389455776661634,0.0,0.0,,,,,,,,,
558,21228,1116,0.07550438728183509,0.5,0.5,,,,,,,,,
559,21278,1118,0.04653188715378443,0.5,0.5,,,,,,,,,
560,21312,1120,0.05611512415111064,1.0,1.0,,,,,,,,,
561,21346,1122,0.06668100532144308,0.5,0.5,0.07922370437532664,0.0,0.0,,,,,,
562,21380,1124,0.040859931060113014,0.5,0.5,,,,,,,,,
563,21414,1126,0.07611354973167181,0.5,0.5,,,,,,,,,
564,21448,1128,0.06719857897609473,0.5,0.5,,,,,,,,,
565,21482,1130,0.06403675998793915,0.5,0.5,,,,,,,,,
566,21516,1132,0.07202491686679424,0.5,0.5,,,,,,,,,
567,21550,1134,0.05200466860085726,1.0,1.0,,,,,,,,,
568,21616,1136,0.05180603194050491,0.5,0.5,,,,,,,,,
569,21666,1138,0.042466315918912485,1.0,1.0,0.07273667350411414,0.5,0.5,,,,,,
570,21716,1140,0.035774167949954666,1.0,1.0,,,,,,,,,
571,21766,1142,0.03752666047619035,1.0,1.0,,,,,,,,,
572,21800,1144,0.030250168130733068,1.0,1.0,,,,,,,,,
573,21818,1146,0.07757113680825568,0.5,0.5,,,,,,,,,
574,21852,1148,0.04598600845783948,0.5,0.5,,,,,,,,,
575,21886,1150,0.04755853250622749,1.0,1.0,,,,,,,,,
576,21920,1152,0.09630836675525643,0.5,0.5,,,,,,,,,
577,21954,1154,0.07363769824412884,0.5,0.5,0.06967339600125949,0.5,0.5,,,,,,
578,21988,1156,0.024355837383773175,1.0,1.0,,,,,,,,,
579,22022,1158,0.14419544074684382,0.0,0.0,,,,,,,,,
580,22056,1160,0.05769643213525342,0.5,0.5,,,,,,,,,
581,22106,1162,0.061946569743255776,0.5,0.5,,,,,,,,,
582,22140,1164,0.08380950132384896,0.0,0.0,,,,,,,,,
583,22174,1166,0.0499095432786271,1.0,1.0,,,,,,,,,
584,22208,1168,0.05507091362029315,1.0,1.0,,,,,,,,,
585,22258,1170,0.04383546084786455,1.0,1.0,0.0661743251234293,1.0,1.0,,,,,,
586,22276,1172,0.12288161180913448,0.5,0.5,,,,,,,,,
587,22326,1174,0.05399846153954665,1.0,1.0,,,,,,,,,
588,22360,1176,0.07658811368048193,0.0,0.0,,,,,,,,,
589,22410,1178,0.042706818425407,1.0,1.0,,,,,,,,,
590,22444,1180,0.06908222787082195,0.5,0.5,,,,,,,,,
591,22478,1182,0.06424988150596618,0.5,0.5,,,,,,,,,
592,22512,1184,0.07546155594289303,0.0,0.0,,,,,,,,,
593,22578,1186,0.055744601953774696,0.0,0.0,0.04803592345987757,0.5,0.5,,,,,,
594,22612,1188,0.08646204050630332,0.0,0.0,,,,,,,,,
595,22646,1190,0.05831662653014064,1.0,1.0,,,,,,,,,
596,22696,1192,0.04705411707361539,0.5,0.5,,,,,,,,,
597,22746,1194,0.049356677954395606,0.5,0.5,,,,,,,,,
598,22780,1196,0.07843118091928773,0.5,0.5,,,,,,,,,
599,22814,1198,0.06606704908888786,0.0,0.0,,,,,,,,,
600,22864,1200,0.044539760577802866,1.0,1.0,,,,,,,,,
601,22898,1202,0.05440217915922404,1.0,1.0,0.04394328491451839,1.0,1.0,,,,,,
602,22932,1204,0.06812871355563405,0.5,0.5,,,,,,,,,
603,22966,1206,0.07044076427817345,0.5,0.5,,,,,,,,,
604,23000,1208,0.03660814249888063,1.0,1.0,,,,,,,,,
605,23034,1210,0.06518607225269078,0.5,0.5,,,,,,,,,
606,23052,1212,0.10072240501642227,0.5,0.5,,,,,,,,,
607,23086,1214,0.0698475954332389,0.5,0.5,,,,,,,,,
608,23120,1216,0.05669481084682047,0.5,0.5,,,,,,,,,
609,23154,1218,0.04458223233930767,1.0,1.0,0.0829705219133757,0.5,0.5,,,,,,
610,23188,1220,0.05396844957023859,0.5,0.5,,,,,,,,,
611,23222,1222,0.07105942966416477,0.5,0.5,,,,,,,,,
612,23256,1224,0.047386476024985316,1.0,1.0,,,,,,,,,
613,23306,1226,0.04798950179169575,0.0,0.0,,,,,,,,,
614,23340,1228,0.04573044239543378,1.0,1.0,,,,,,,,,
615,23374,1230,0.06047614087467082,0.5,0.5,,,,,,,,,
616,23424,1232,0.04590752638255557,1.0,1.0,,,,,,,,,
617,23458,1234,0.06049857603386045,0.5,0.5,0.07126078689936549,1.0,1.0,,,,,,
618,23492,1236,0.08137849493883549,0.5,0.5,,,,,,,,,
619,23526,1238,0.07380197274731472,0.5,0.5,,,,,,,,,
620,23560,1240,0.05636598598212003,1.0,1.0,,,,,,,,,
621,23610,1242,0.1235312553991874,0.5,0.5,,,,,,,,,
622,23660,1244,0.03642919988371431,0.5,0.5,,,,,,,,,
623,23694,1246,0.04500801835674793,0.5,0.5,,,,,,,,,
624,23728,1248,0.06374022077769041,0.5,0.5,,,,,,,,,
625,23762,1250,0.04455671921372414,1.0,1.0,0.18235984288156032,0.0,0.0,,,,,,
626,23796,1252,0.03807754773646593,1.0,1.0,,,,,,,,,
627,23846,1254,0.06556392398973306,0.5,0.5,,,,,,,,,
628,23896,1256,0.051542594407995544,0.5,0.5,,,,,,,,,
629,23930,1258,0.08102769755758345,0.5,0.5,,,,,,,,,
630,23948,1260,0.05830053359270095,1.0,1.0,,,,,,,,,
631,23982,1262,0.08714473366737366,0.5,0.5,,,,,,,,,
632,24016,1264,0.08050942602567376,0.0,0.0,,,,,,,,,
633,24050,1266,0.05619780922308565,0.5,0.5,0.05864860865520313,0.5,0.5,,,,,,
634,24084,1268,0.04687752835452557,1.0,1.0,,,,,,,,,
635,24118,1270,0.0433922157716006,1.0,1.0,,,,,,,,,
636,24152,1272,0.08045917944982647,0.5,0.5,,,,,,,,,
637,24186,1274,0.05194503478705883,1.0,1.0,,,,,,,,,
638,24236,1276,0.05129894531952838,0.5,0.5,,,,,,,,,
639,24270,1278,0.05394925995962694,0.5,0.5,,,,,,,,,
640,24304,1280,0.07435298366704955,0.5,0.5,,,,,,,,,
641,24354,1282,0.03799763932824135,1.0,1.0,0.044343492140372594,1.0,1.0,,,,,,
642,24388,1284,0.05717979811131954,0.5,0.5,,,,,,,,,
643,24422,1286,0.09778793210163714,0.5,0.5,,,,,,,,,
644,24456,1288,0.03960155063308776,1.0,1.0,,,,,,,,,
645,24506,1290,0.03462153185779849,0.5,0.5,,,,,,,,,
646,24540,1292,0.0972397036291659,0.5,0.5,,,,,,,,,
647,24590,1294,0.05407193358366688,0.5,0.5,,,,,,,,,
648,24624,1296,0.06655148357967845,0.5,0.5,,,,,,,,,
649,24658,1298,0.0397152045648545,1.0,1.0,0.02928968901745975,1.0,1.0,,,,,,
650,24692,1300,0.05172443285584449,1.0,1.0,,,,,,,,,
651,24742,1302,0.06916235107928516,0.5,0.5,,,,,,,,,
652,24792,1304,0.027730996285875636,1.0,1.0,,,,,,,,,
653,24826,1306,0.055237963609397416,1.0,1.0,,,,,,,,,
654,24860,1308,0.0723363696038723,0.5,0.5,,,,,,,,,
655,24894,1310,0.029553614100441338,1.0,1.0,,,,,,,,,
656,24928,1312,0.051777036581188436,0.5,0.5,,,,,,,,,
657,24962,1314,0.07294280339032412,0.5,0.5,0.05520407611504197,0.5,0.5,,,,,,
658,24996,1316,0.12101960168220104,0.0,0.0,,,,,,,,,
659,25030,1318,0.13090775955002754,0.0,0.0,,,,,,,,,
660,25080,1320,0.050139822686711945,0.5,0.5,,,,,,,,,
661,25130,1322,0.044760563652962444,0.5,0.5,,,,,,,,,
662,25164,1324,0.07315131892450155,0.0,0.0,,,,,,,,,
663,25182,1326,0.10666977666318417,1.0,1.0,,,,,,,,,
664,25216,1328,0.08160613757558166,0.5,0.5,,,,,,,,,
665,25250,1330,0.08673844704404474,0.5,0.5,0.06222941674292088,0.0,0.0,,,,,,
666,25284,1332,0.04647247150540353,1.0,1.0,,,,,,,,,
667,25350,1334,0.043035951376659796,1.0,1.0,,,,,,,,,
668,25384,1336,0.092104173861444,0.0,0.0,,,,,,,,,
669,25418,1338,0.08069776103831827,0.5,0.5,,,,,,,,,
670,25452,1340,0.043300997985061256,1.0,1.0,,,,,,,,,
671,25518,1342,0.037233888363698495,1.0,1.0,,,,,,,,,
672,25552,1344,0.05111382141709329,1.0,1.0,,,,,,,,,
673,25570,1346,0.14056118480861185,0.5,0.5,0.06301019414328038,0.5,0.5,,,,,,
674,25620,1348,0.05834985250607133,0.0,0.0,,,,,,,,,
675,25638,1350,0.1060719172284007,0.5,0.5,,,,,,,,,
676,25672,1352,0.06568546083755791,0.5,0.5,,,,,,,,,
677,25722,1354,0.054067153322199975,0.5,0.5,,,,,,,,,
678,25772,1356,0.04081526895364126,0.5,0.5,,,,,,,,,
679,25806,1358,0.06336731135845185,0.5,0.5,,,,,,,,,
680,25840,1360,0.06752175359055401,0.5,0.5,,,,,,,,,
681,25874,1362,0.05131590654142201,0.5,0.5,0.04540560730732977,0.5,0.5,,,,,,
682,25908,1364,0.06855429330840707,0.0,0.0,,,,,,,,,
683,25974,1366,0.035466617958154534,0.5,0.5,,,,,,,,,
684,26008,1368,0.05711205480620264,1.0,1.0,,,,,,,,,
685,26042,1370,0.064741067327559,0.5,0.5,,,,,,,,,
686,26076,1372,0.07199858970940114,0.5,0.5,,,,,,,,,
687,26110,1374,0.04488571714609861,1.0,1.0,,,,,,,,,
688,26144,1376,0.1436817244440317,0.0,0.0,,,,,,,,,
689,26194,1378,0.028606217956791326,1.0,1.0,0.0496859059855342,1.0,1.0,,,,,,
690,26228,1380,0.08317672587931156,0.5,0.5,,,,,,,,,
691,26278,1382,0.031181601799714073,1.0,1.0,,,,,,,,,
692,26312,1384,0.030709225870668887,1.0,1.0,,,,,,,,,
693,26346,1386,0.04458478391170502,1.0,1.0,,,,,,,,,
694,26380,1388,0.08506068818271159,0.5,0.5,,,,,,,,,
695,26430,1390,0.02950745033721129,1.0,1.0,,,,,,,,,
696,26480,1392,0.05853477460642656,0.5,0.5,,,,,,,,,
697,26530,1394,0.029616548394163455,1.0,1.0,0.030052980221807954,1.0,1.0,,,,,,
698,26564,1396,0.13085002601146697,0.0,0.0,,,,,,,,,
699,26614,1398,0.06320034340023994,0.5,0.5,,,,,,,,,
700,26648,1400,0.08754393379203974,0.0,0.0,,,,,,,,,
701,26682,1402,0.06460160676389932,0.5,0.5,,,,,,,,,
702,26732,1404,0.044837513379752635,0.5,0.5,,,,,,,,,
703,26766,1406,0.08616894200444221,0.0,0.0,,,,,,,,,
704,26800,1408,0.044394929287955166,1.0,1.0,,,,,,,,,
705,26834,1410,0.059041477665305125,1.0,1.0,0.06275604523718357,0.5,0.5,,,,,,
706,26868,1412,0.06288250256329775,1.0,1.0,,,,,,,,,
707,26918,1414,0.06141097379848361,0.0,0.0,,,,,,,,,
708,26952,1416,0.06656828533858061,0.5,0.5,,,,,,,,,
709,26986,1418,0.03968505408614874,1.0,1.0,,,,,,,,,
710,27020,1420,0.07543131602928042,0.5,0.5,,,,,,,,,
711,27070,1422,0.04686678475389878,1.0,1.0,,,,,,,,,
712,27104,1424,0.09843086225911976,0.0,0.0,,,,,,,,,
713,27138,1426,0.034888273272663355,1.0,1.0,0.06264724573120475,0.5,0.5,,,,,,
714,27172,1428,0.07026017684489488,0.5,0.5,,,,,,,,,
715,27222,1430,0.03650676261633634,1.0,1.0,,,,,,,,,
716,27256,1432,0.049390411805361516,1.0,1.0,,,,,,,,,
717,27290,1434,0.06554889891296627,0.5,0.5,,,,,,,,,
718,27340,1436,0.030366686402509613,1.0,1.0,,,,,,,,,
719,27374,1438,0.039648097399622204,1.0,1.0,,,,,,,,,
720,27424,1440,0.057239802628755575,0.5,0.5,,,,,,,,,
721,27474,1442,0.032939880367678906,1.0,1.0,0.05093424886465073,1.0,1.0,,,,,,
722,27524,1444,0.04152307521551848,1.0,1.0,,,,,,,,,
723,27558,1446,0.05669534310232848,0.5,0.5,,,,,,,,,
724,27624,1448,0.04278266856446862,0.5,0.5,,,,,,,,,
725,27658,1450,0.05529475584044122,0.5,0.5,,,,,,,,,
726,27692,1452,0.07004364123567938,0.5,0.5,,,,,,,,,
727,27726,1454,0.06500765718519688,0.5,0.5,,,,,,,,,
728,27760,1456,0.04738335531204939,1.0,1.0,,,,,,,,,
729,27794,1458,0.16428915208671244,0.5,0.5,0.03436131763271988,1.0,1.0,,,,,,
730,27828,1460,0.10559030938893557,0.0,0.0,,,,,,,,,
731,27862,1462,0.3727464091777801,0.0,0.0,,,,,,,,,
732,27896,1464,0.04908414525642002,0.5,0.5,,,,,,,,,
733,27914,1466,0.16031185790896416,0.5,0.5,,,,,,,,,
734,27948,1468,0.06285103388130664,0.5,0.5,,,,,,,,,
735,27982,1470,0.08522176103666423,0.5,0.5,,,,,,,,,
736,28016,1472,0.04529523881385103,1.0,1.0,,,,,,,,,
737,28066,1474,0.04318357505001282,1.0,1.0,0.045945841298962474,1.0,1.0,,,,,,
738,28116,1476,0.052576552120347814,1.0,1.0,,,,,,,,,
739,28150,1478,0.04639381233602762,1.0,1.0,,,,,,,,,
740,28184,1480,0.062040500198490924,0.5,0.5,,,,,,,,,
741,28218,1482,0.048319383226335055,1.0,1.0,,,,,,,,,
742,28252,1484,0.05447150088148192,0.5,0.5,,,,,,,,,
743,28302,1486,0.049498672379025575,0.5,0.5,,,,,,,,,
744,28336,1488,0.06650387104600669,0.5,0.5,,,,,,,,,
745,28386,1490,0.09015734970569611,0.5,0.5,0.04070135561128457,1.0,1.0,,,,,,
746,28436,1492,0.025542857659359774,1.0,1.0,,,,,,,,,
747,28486,1494,0.0391968423128128,0.5,0.5,,,,,,,,,
748,28520,1496,0.07653932811692357,0.5,0.5,,,,,,,,,
749,28554,1498,0.04688587525859475,0.5,0.5,,,,,,,,,
750,28588,1500,0.08432691309601069,0.0,0.0,,,,,,,,,
751,28622,1502,0.07373139962553979,0.5,0.5,,,,,,,,,
752,28640,1504,0.09011116124689579,1.0,1.0,,,,,,,,,
753,28674,1506,0.04108610610477627,1.0,1.0,0.0660567992553115,1.0,1.0,,,,,,
754,28708,1508,0.030656852126121525,1.0,1.0,,,,,,,,,
755,28758,1510,0.04305652550111214,0.5,0.5,,,,,,,,,
756,28808,1512,0.037179124026248844,1.0,1.0,,,,,,,,,
757,28842,1514,0.1453677048534155,0.0,0.0,,,,,,,,,
758,28876,1516,0.05977572241798043,0.5,0.5,,,,,,,,,
759,28926,1518,0.041567527782171966,0.5,0.5,,,,,,,,,
760,28960,1520,0.05907365458086133,0.5,0.5,,,,,,,,,
761,28994,1522,0.04962291970849037,1.0,1.0,0.04170867023989558,1.0,1.0,,,,,,
762,29028,1524,0.06774597046896816,1.0,1.0,,,,,,,,,
763,29046,1526,0.09264376007020474,0.5,0.5,,,,,,,,,
764,29096,1528,0.03254193102320035,1.0,1.0,,,,,,,,,
765,29146,1530,0.03555987828721604,0.5,0.5,,,,,,,,,
766,29180,1532,0.11980068465694785,0.0,0.0,,,,,,,,,
767,29214,1534,0.04465672024525701,1.0,1.0,,,,,,,,,
768,29248,1536,0.07762680791318417,0.5,0.5,,,,,,,,,
