step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
5309,202922,10618,0.00839210401859404,1.0,1.0,,,,,,,,,
5310,202956,10620,0.008424565912097464,1.0,1.0,,,,,,,,,
5311,202990,10622,0.005298349805158296,1.0,1.0,,,,,,,,,
5312,203024,10624,0.005275507421829957,1.0,1.0,,,,,,,,,
5313,203058,10626,0.003350942555143774,1.0,1.0,0.020299114481206575,1.0,1.0,,,,,,
5314,203108,10628,0.002461626303703686,1.0,1.0,,,,,,,,,
5315,203142,10630,0.006840258099059894,1.0,1.0,,,,,,,,,
5316,203192,10632,0.1386373519146279,0.5,0.5,,,,,,,,,
5317,203226,10634,0.005750317306965513,1.0,1.0,,,,,,,,,
5318,203276,10636,0.004621898619739871,1.0,1.0,,,,,,,,,
5319,203310,10638,0.005331513305726148,1.0,1.0,,,,,,,,,
5320,203344,10640,0.005887577550685937,1.0,1.0,,,,,,,,,
5321,203362,10642,0.005219800677529918,1.0,1.0,0.034448911104556786,1.0,1.0,,,,,,
5322,203396,10644,0.006101502513565437,1.0,1.0,,,,,,,,,
5323,203430,10646,0.3536668776209285,0.5,0.5,,,,,,,,,
5324,203464,10648,0.01943531908069815,1.0,1.0,,,,,,,,,
5325,203514,10650,0.0047946778430279354,1.0,1.0,,,,,,,,,
5326,203564,10652,0.003171210738545227,1.0,1.0,,,,,,,,,
5327,203598,10654,0.006158706855457811,1.0,1.0,,,,,,,,,
5328,203648,10656,0.008383421395459058,1.0,1.0,,,,,,,,,
5329,203666,10658,0.008538044248096207,1.0,1.0,0.01408815029423503,1.0,1.0,,,,,,
5330,203732,10660,0.01125831226677385,1.0,1.0,,,,,,,,,
5331,203750,10662,0.009412046596089567,1.0,1.0,,,,,,,,,
5332,203784,10664,0.00894295900401872,1.0,1.0,,,,,,,,,
5333,203818,10666,0.0032671878850008794,1.0,1.0,,,,,,,,,
5334,203868,10668,0.007379160640240142,1.0,1.0,,,,,,,,,
5335,203918,10670,0.006125542034554741,1.0,1.0,,,,,,,,,
5336,203952,10672,0.0727670293769279,0.5,0.5,,,,,,,,,
5337,204002,10674,0.0034247556081225734,1.0,1.0,0.006558760572961688,1.0,1.0,,,,,,
5338,204036,10676,0.006190277152939529,1.0,1.0,,,,,,,,,
5339,204070,10678,0.00621944110551901,1.0,1.0,,,,,,,,,
5340,204104,10680,0.0056944936743619935,1.0,1.0,,,,,,,,,
5341,204138,10682,0.005476900214230228,1.0,1.0,,,,,,,,,
5342,204172,10684,0.005677412247142345,1.0,1.0,,,,,,,,,
5343,204206,10686,0.006258364172745133,1.0,1.0,,,,,,,,,
5344,204240,10688,0.009047120362244955,1.0,1.0,,,,,,,,,
5345,204274,10690,0.006505291696380482,1.0,1.0,0.011132385934479032,1.0,1.0,,,,,,
5346,204324,10692,0.010208761237915193,1.0,1.0,,,,,,,,,
5347,204390,10694,0.009438531699861414,1.0,1.0,,,,,,,,,
5348,204424,10696,0.005738557916961541,1.0,1.0,,,,,,,,,
5349,204458,10698,0.003781854317223488,1.0,1.0,,,,,,,,,
5350,204508,10700,0.0033922974905605465,1.0,1.0,,,,,,,,,
5351,204542,10702,0.007191509149469085,1.0,1.0,,,,,,,,,
5352,204576,10704,0.008851705938388648,1.0,1.0,,,,,,,,,
5353,204642,10706,0.005735855384143633,1.0,1.0,0.11423982067924954,0.5,0.5,,,,,,
5354,204692,10708,0.007090943860543272,1.0,1.0,,,,,,,,,
5355,204710,10710,0.012405667992304076,1.0,1.0,,,,,,,,,
5356,204744,10712,0.004562994940689294,1.0,1.0,,,,,,,,,
5357,204778,10714,0.005802809688344722,1.0,1.0,,,,,,,,,
5358,204812,10716,0.006993256451628423,1.0,1.0,,,,,,,,,
5359,204846,10718,0.005529097942269062,1.0,1.0,,,,,,,,,
5360,204880,10720,0.0026468619161872198,1.0,1.0,,,,,,,,,
5361,204914,10722,0.005521183136665968,1.0,1.0,0.40667942508869714,0.5,0.5,,,,,,
5362,204964,10724,0.02299443477288605,0.5,0.5,,,,,,,,,
5363,205014,10726,0.008603841965786691,1.0,1.0,,,,,,,,,
5364,205064,10728,0.0032055752715192897,1.0,1.0,,,,,,,,,
5365,205098,10730,0.004069196225896974,1.0,1.0,,,,,,,,,
5366,205132,10732,0.005054449045856018,1.0,1.0,,,,,,,,,
5367,205182,10734,0.003927948514804786,1.0,1.0,,,,,,,,,
5368,205216,10736,0.004320614129053979,1.0,1.0,,,,,,,,,
5369,205250,10738,0.005218051692233914,1.0,1.0,0.01231831151045867,1.0,1.0,,,,,,
5370,205268,10740,0.011883487943951677,1.0,1.0,,,,,,,,,
5371,205318,10742,0.00499192179960815,1.0,1.0,,,,,,,,,
5372,205368,10744,0.00470412537328419,1.0,1.0,,,,,,,,,
5373,205402,10746,0.006888933576551272,1.0,1.0,,,,,,,,,
5374,205436,10748,0.005741578927063528,1.0,1.0,,,,,,,,,
5375,205454,10750,0.26700375113412295,0.5,0.5,,,,,,,,,
5376,205488,10752,0.007779598588990666,1.0,1.0,,,,,,,,,
5377,205538,10754,0.0026467675140902833,1.0,1.0,0.01759382154479052,1.0,1.0,,,,,,
5378,205588,10756,0.005925364642655258,1.0,1.0,,,,,,,,,
5379,205654,10758,0.006510607473610434,1.0,1.0,,,,,,,,,
5380,205704,10760,0.005901924319642452,1.0,1.0,,,,,,,,,
5381,205754,10762,0.002901067886668898,1.0,1.0,,,,,,,,,
5382,205836,10764,0.005135177471447548,1.0,1.0,,,,,,,,,
5383,205870,10766,0.007121631590485364,1.0,1.0,,,,,,,,,
5384,205904,10768,0.004104077356051566,1.0,1.0,,,,,,,,,
5385,205938,10770,0.005353184567276497,1.0,1.0,0.008345395994482108,1.0,1.0,,,,,,
5386,205972,10772,0.005487728731538937,1.0,1.0,,,,,,,,,
5387,206022,10774,0.00827656616064606,1.0,1.0,,,,,,,,,
5388,206056,10776,0.005742948855548491,1.0,1.0,,,,,,,,,
5389,206090,10778,0.00613385960534913,1.0,1.0,,,,,,,,,
5390,206140,10780,0.005493688816781628,1.0,1.0,,,,,,,,,
5391,206174,10782,0.0049845414127196366,1.0,1.0,,,,,,,,,
5392,206208,10784,0.004427888170637643,1.0,1.0,,,,,,,,,
5393,206258,10786,0.006817407739712802,1.0,1.0,0.3936213626077767,0.5,0.5,,,,,,
5394,206276,10788,0.011947070837908313,1.0,1.0,,,,,,,,,
5395,206326,10790,0.005087409116794485,1.0,1.0,,,,,,,,,
5396,206360,10792,0.012274773516945744,1.0,1.0,,,,,,,,,
5397,206426,10794,0.0046412073164412955,1.0,1.0,,,,,,,,,
5398,206460,10796,0.004901538984109308,1.0,1.0,,,,,,,,,
5399,206510,10798,0.004370711048078041,1.0,1.0,,,,,,,,,
5400,206544,10800,0.004598842607692859,1.0,1.0,,,,,,,,,
5401,206578,10802,0.1314232229889603,0.5,0.5,0.003536113405516765,1.0,1.0,,,,,,
5402,206612,10804,0.004473547580482489,1.0,1.0,,,,,,,,,
5403,206646,10806,0.0061238249705911595,1.0,1.0,,,,,,,,,
5404,206680,10808,0.004808480923187943,1.0,1.0,,,,,,,,,
5405,206714,10810,0.007225961726804897,1.0,1.0,,,,,,,,,
5406,206748,10812,0.0056611636793479645,1.0,1.0,,,,,,,,,
5407,206782,10814,0.010232823596505796,1.0,1.0,,,,,,,,,
5408,206816,10816,0.005261175107179952,1.0,1.0,,,,,,,,,
5409,206850,10818,0.014093269805207722,1.0,1.0,0.029603295961824,1.0,1.0,,,,,,
5410,206884,10820,0.0054664882473721655,1.0,1.0,,,,,,,,,
5411,206918,10822,0.004029012837193555,1.0,1.0,,,,,,,,,
5412,206952,10824,0.005133953562607765,1.0,1.0,,,,,,,,,
5413,207002,10826,0.009217730305213613,1.0,1.0,,,,,,,,,
5414,207036,10828,0.005822396355482554,1.0,1.0,,,,,,,,,
5415,207070,10830,0.004786261800631396,1.0,1.0,,,,,,,,,
5416,207120,10832,0.0063209231893984,1.0,1.0,,,,,,,,,
5417,207170,10834,0.011429088752240137,1.0,1.0,0.0187609306366918,1.0,1.0,,,,,,
5418,207204,10836,0.005249383562839096,1.0,1.0,,,,,,,,,
5419,207238,10838,0.005046815724077973,1.0,1.0,,,,,,,,,
5420,207272,10840,0.004174008772383786,1.0,1.0,,,,,,,,,
5421,207306,10842,0.0077530316879852994,1.0,1.0,,,,,,,,,
5422,207356,10844,0.0056111404384730675,1.0,1.0,,,,,,,,,
5423,207406,10846,0.026515484759685626,0.5,0.5,,,,,,,,,
5424,207456,10848,0.006932705585123814,1.0,1.0,,,,,,,,,
5425,207490,10850,0.005757603015088222,1.0,1.0,0.05104370674775509,0.5,0.5,,,,,,
5426,207524,10852,0.011333928818899039,1.0,1.0,,,,,,,,,
5427,207558,10854,0.00400108326287537,1.0,1.0,,,,,,,,,
5428,207576,10856,0.004882740500734144,1.0,1.0,,,,,,,,,
5429,207610,10858,0.006457403311846406,1.0,1.0,,,,,,,,,
5430,207644,10860,0.005919245586134405,1.0,1.0,,,,,,,,,
5431,207678,10862,0.016021444583914645,1.0,1.0,,,,,,,,,
5432,207712,10864,0.004054580569265909,1.0,1.0,,,,,,,,,
5433,207746,10866,0.004914854878383839,1.0,1.0,0.03460366850868923,1.0,1.0,,,,,,
5434,207780,10868,0.004058729499799938,1.0,1.0,,,,,,,,,
5435,207814,10870,0.007060904203090104,1.0,1.0,,,,,,,,,
5436,207848,10872,0.2335748509233434,0.5,0.5,,,,,,,,,
5437,207882,10874,0.004538736796804415,1.0,1.0,,,,,,,,,
5438,207916,10876,0.004543633078583298,1.0,1.0,,,,,,,,,
5439,207966,10878,0.004035261980122821,1.0,1.0,,,,,,,,,
5440,208000,10880,0.006088413367313876,1.0,1.0,,,,,,,,,
5441,208066,10882,0.017364164305215014,1.0,1.0,0.015521970389017953,1.0,1.0,,,,,,
5442,208116,10884,0.004902925497345526,1.0,1.0,,,,,,,,,
5443,208150,10886,0.007999682299355867,1.0,1.0,,,,,,,,,
5444,208184,10888,0.010904447950829878,1.0,1.0,,,,,,,,,
5445,208218,10890,0.004914420367047399,1.0,1.0,,,,,,,,,
5446,208252,10892,0.009678760111092331,1.0,1.0,,,,,,,,,
5447,208270,10894,0.011186222685603297,1.0,1.0,,,,,,,,,
5448,208304,10896,0.005962586008693052,1.0,1.0,,,,,,,,,
5449,208338,10898,0.005189492526822903,1.0,1.0,0.054527994441664306,0.5,0.5,,,,,,
5450,208372,10900,0.007041714676611974,1.0,1.0,,,,,,,,,
5451,208406,10902,0.020582635411701633,1.0,1.0,,,,,,,,,
5452,208440,10904,0.005367045658520055,1.0,1.0,,,,,,,,,
5453,208474,10906,0.004236043551253488,1.0,1.0,,,,,,,,,
5454,208524,10908,0.010285943420963692,1.0,1.0,,,,,,,,,
5455,208558,10910,0.006756030231618696,1.0,1.0,,,,,,,,,
5456,208592,10912,0.004525322918379971,1.0,1.0,,,,,,,,,
5457,208626,10914,0.005764381418157428,1.0,1.0,0.017751823335177053,1.0,1.0,,,,,,
5458,208660,10916,0.006525953490518078,1.0,1.0,,,,,,,,,
5459,208694,10918,0.006617056414237367,1.0,1.0,,,,,,,,,
5460,208728,10920,0.0061858876815017545,1.0,1.0,,,,,,,,,
5461,208762,10922,0.003918591980686532,1.0,1.0,,,,,,,,,
5462,208812,10924,0.0034772980780055224,1.0,1.0,,,,,,,,,
5463,208846,10926,0.007454773569419473,1.0,1.0,,,,,,,,,
5464,208880,10928,0.006458451477131177,1.0,1.0,,,,,,,,,
5465,208914,10930,0.00947095333217817,1.0,1.0,0.3105855291300364,0.5,0.5,,,,,,
5466,208948,10932,0.00467039929629408,1.0,1.0,,,,,,,,,
5467,208998,10934,0.004600086872054211,1.0,1.0,,,,,,,,,
5468,209048,10936,0.013554945147802944,1.0,1.0,,,,,,,,,
5469,209098,10938,0.003812998105975112,1.0,1.0,,,,,,,,,
5470,209148,10940,0.006902637575294648,1.0,1.0,,,,,,,,,
5471,209198,10942,0.004118440593354257,1.0,1.0,,,,,,,,,
5472,209232,10944,0.005374372460525976,1.0,1.0,,,,,,,,,
5473,209266,10946,0.006684703523330881,1.0,1.0,0.18491692507995564,0.5,0.5,,,,,,
5474,209316,10948,0.00420049032261313,1.0,1.0,,,,,,,,,
5475,209334,10950,0.008008322712682342,1.0,1.0,,,,,,,,,
5476,209368,10952,0.010002209645144831,1.0,1.0,,,,,,,,,
5477,209402,10954,0.0076420266384229765,1.0,1.0,,,,,,,,,
5478,209436,10956,0.005328191065782448,1.0,1.0,,,,,,,,,
5479,209470,10958,0.004886893693870889,1.0,1.0,,,,,,,,,
5480,209504,10960,0.003943812599515013,1.0,1.0,,,,,,,,,
5481,209554,10962,0.011694493445923479,1.0,1.0,0.11977214654252748,0.5,0.5,,,,,,
5482,209604,10964,0.0042112650363297045,1.0,1.0,,,,,,,,,
5483,209638,10966,0.0036031931593697663,1.0,1.0,,,,,,,,,
5484,209672,10968,0.004538992588187174,1.0,1.0,,,,,,,,,
5485,209690,10970,0.007512791666155181,1.0,1.0,,,,,,,,,
5486,209724,10972,0.0054279623225068005,1.0,1.0,,,,,,,,,
5487,209758,10974,0.005083042341382295,1.0,1.0,,,,,,,,,
5488,209792,10976,0.004894906085337088,1.0,1.0,,,,,,,,,
5489,209826,10978,0.0050161592805091,1.0,1.0,0.00857526280377215,1.0,1.0,,,,,,
5490,209860,10980,0.012041477060929538,1.0,1.0,,,,,,,,,
5491,209894,10982,0.004061491243287492,1.0,1.0,,,,,,,,,
5492,209928,10984,0.0042243215907183185,1.0,1.0,,,,,,,,,
5493,209962,10986,0.007512072599218984,1.0,1.0,,,,,,,,,
5494,209996,10988,0.005128953635912978,1.0,1.0,,,,,,,,,
5495,210030,10990,0.005932298499351987,1.0,1.0,,,,,,,,,
5496,210080,10992,0.005498819707173179,1.0,1.0,,,,,,,,,
5497,210130,10994,0.00407096767381996,1.0,1.0,0.012109718728862049,1.0,1.0,,,,,,
5498,210164,10996,0.005218857673689854,1.0,1.0,,,,,,,,,
5499,210182,10998,0.010714339462039675,1.0,1.0,,,,,,,,,
5500,210216,11000,0.007661558556261526,1.0,1.0,,,,,,,,,
5501,210250,11002,0.012781123559212232,1.0,1.0,,,,,,,,,
5502,210284,11004,0.00621150160521859,1.0,1.0,,,,,,,,,
5503,210334,11006,0.003759344538813269,1.0,1.0,,,,,,,,,
5504,210368,11008,0.004096563420482653,1.0,1.0,,,,,,,,,
5505,210402,11010,0.0062966472700554735,1.0,1.0,0.020234259863478064,1.0,1.0,,,,,,
5506,210436,11012,0.006179938338879936,1.0,1.0,,,,,,,,,
5507,210470,11014,0.007362878121068662,1.0,1.0,,,,,,,,,
5508,210520,11016,0.004354801525323638,1.0,1.0,,,,,,,,,
5509,210554,11018,0.0058213460644392975,1.0,1.0,,,,,,,,,
5510,210588,11020,0.004419255710125754,1.0,1.0,,,,,,,,,
5511,210622,11022,0.00691565273017261,1.0,1.0,,,,,,,,,
5512,210656,11024,0.00616111136252096,1.0,1.0,,,,,,,,,
5513,210706,11026,0.004048475359372977,1.0,1.0,0.006176370454441517,1.0,1.0,,,,,,
5514,210740,11028,0.0058447411950947265,1.0,1.0,,,,,,,,,
5515,210774,11030,0.0056973192070236675,1.0,1.0,,,,,,,,,
5516,210792,11032,0.012382360316203177,1.0,1.0,,,,,,,,,
5517,210826,11034,0.0046139471138576475,1.0,1.0,,,,,,,,,
5518,210844,11036,0.009224656198676372,1.0,1.0,,,,,,,,,
5519,210878,11038,0.009322544689675851,1.0,1.0,,,,,,,,,
5520,210912,11040,0.004621251252872299,1.0,1.0,,,,,,,,,
5521,210946,11042,0.004437934030188107,1.0,1.0,0.01644813780987505,1.0,1.0,,,,,,
5522,210996,11044,0.0029187006166650534,1.0,1.0,,,,,,,,,
5523,211030,11046,0.00703841279030307,1.0,1.0,,,,,,,,,
5524,211064,11048,0.004624463922321436,1.0,1.0,,,,,,,,,
5525,211098,11050,0.008244091298147396,1.0,1.0,,,,,,,,,
5526,211116,11052,0.005560966987999905,1.0,1.0,,,,,,,,,
5527,211150,11054,0.0081350624221826,1.0,1.0,,,,,,,,,
5528,211200,11056,0.004371410245783523,1.0,1.0,,,,,,,,,
5529,211234,11058,0.0032994595389254757,1.0,1.0,0.7431690499457182,0.0,0.0,,,,,,
5530,211268,11060,0.005628338110986117,1.0,1.0,,,,,,,,,
5531,211318,11062,0.0039039540971043604,1.0,1.0,,,,,,,,,
5532,211352,11064,0.006727111289656022,1.0,1.0,,,,,,,,,
5533,211402,11066,0.007054013905305966,1.0,1.0,,,,,,,,,
5534,211436,11068,0.004729561647813565,1.0,1.0,,,,,,,,,
5535,211470,11070,0.005855446576357774,1.0,1.0,,,,,,,,,
5536,211504,11072,0.007192321676768643,1.0,1.0,,,,,,,,,
5537,211538,11074,0.008351215185465435,1.0,1.0,0.007129605504924258,1.0,1.0,,,,,,
5538,211572,11076,0.006015922716007366,1.0,1.0,,,,,,,,,
5539,211606,11078,0.006883418427105426,1.0,1.0,,,,,,,,,
5540,211640,11080,0.0054998147329752105,1.0,1.0,,,,,,,,,
5541,211674,11082,0.005902553301705211,1.0,1.0,,,,,,,,,
5542,211708,11084,0.005738906895341315,1.0,1.0,,,,,,,,,
5543,211742,11086,0.005969652486008953,1.0,1.0,,,,,,,,,
5544,211760,11088,0.011443001196106478,1.0,1.0,,,,,,,,,
5545,211794,11090,0.004789974802221462,1.0,1.0,0.023408542950109065,1.0,1.0,,,,,,
5546,211828,11092,0.0075312071267293855,1.0,1.0,,,,,,,,,
5547,211862,11094,0.00619421506460334,1.0,1.0,,,,,,,,,
5548,211896,11096,0.008048215242923859,1.0,1.0,,,,,,,,,
5549,211930,11098,0.00843083747207368,1.0,1.0,,,,,,,,,
5550,211964,11100,0.009300115723086151,1.0,1.0,,,,,,,,,
5551,211998,11102,0.006980226444221671,1.0,1.0,,,,,,,,,
5552,212048,11104,0.003371650566528252,1.0,1.0,,,,,,,,,
5553,212082,11106,0.00888326243445329,1.0,1.0,0.0066429880708653855,1.0,1.0,,,,,,
5554,212116,11108,0.010974673885988863,1.0,1.0,,,,,,,,,
5555,212150,11110,0.005669822990857938,1.0,1.0,,,,,,,,,
5556,212184,11112,0.005484714754578307,1.0,1.0,,,,,,,,,
5557,212218,11114,0.009632133497275888,1.0,1.0,,,,,,,,,
5558,212252,11116,0.004957571805200302,1.0,1.0,,,,,,,,,
5559,212286,11118,0.00520678264603589,1.0,1.0,,,,,,,,,
5560,212336,11120,0.004559443758226453,1.0,1.0,,,,,,,,,
5561,212370,11122,0.013315665877947521,1.0,1.0,0.03184270265427301,1.0,1.0,,,,,,
5562,212404,11124,0.006906796637276784,1.0,1.0,,,,,,,,,
5563,212454,11126,0.003990318042011154,1.0,1.0,,,,,,,,,
5564,212488,11128,0.005493823469032577,1.0,1.0,,,,,,,,,
5565,212522,11130,0.006188199835708019,1.0,1.0,,,,,,,,,
5566,212556,11132,0.004965562248508207,1.0,1.0,,,,,,,,,
5567,212622,11134,0.012602681546365027,1.0,1.0,,,,,,,,,
5568,212656,11136,0.007536787062745135,1.0,1.0,,,,,,,,,
5569,212690,11138,0.006865960034631033,1.0,1.0,0.17672512898017884,0.5,0.5,,,,,,
5570,212724,11140,0.006973576203156285,1.0,1.0,,,,,,,,,
5571,212774,11142,0.008668426645427066,1.0,1.0,,,,,,,,,
5572,212840,11144,0.013402287298163423,1.0,1.0,,,,,,,,,
5573,212890,11146,0.002885013572082625,1.0,1.0,,,,,,,,,
5574,212924,11148,0.005169494334982759,1.0,1.0,,,,,,,,,
5575,212974,11150,0.003173519465461822,1.0,1.0,,,,,,,,,
5576,213008,11152,0.0087740203321556,1.0,1.0,,,,,,,,,
5577,213058,11154,0.018570678439185334,0.5,0.5,0.10309906491491933,0.5,0.5,,,,,,
5578,213108,11156,0.005507402443960624,1.0,1.0,,,,,,,,,
5579,213158,11158,0.011117824202717704,1.0,1.0,,,,,,,,,
5580,213192,11160,0.008100075625006866,1.0,1.0,,,,,,,,,
5581,213242,11162,0.007611401945467976,1.0,1.0,,,,,,,,,
5582,213276,11164,0.006545005022290003,1.0,1.0,,,,,,,,,
5583,213310,11166,0.008806549661620764,1.0,1.0,,,,,,,,,
5584,213360,11168,0.007769763293830181,1.0,1.0,,,,,,,,,
5585,213394,11170,0.003893780711321071,1.0,1.0,0.022372146107771586,1.0,1.0,,,,,,
5586,213428,11172,0.0065301628617863375,1.0,1.0,,,,,,,,,
5587,213478,11174,0.004786359319516957,1.0,1.0,,,,,,,,,
5588,213512,11176,0.005770502418023326,1.0,1.0,,,,,,,,,
5589,213546,11178,0.0041150081506080485,1.0,1.0,,,,,,,,,
5590,213580,11180,0.007178035727918371,1.0,1.0,,,,,,,,,
5591,213630,11182,0.009630917156100432,1.0,1.0,,,,,,,,,
5592,213664,11184,0.004086221812344632,1.0,1.0,,,,,,,,,
5593,213714,11186,0.0036968942043108656,1.0,1.0,0.007595178097404869,1.0,1.0,,,,,,
5594,213748,11188,0.0044948806453635375,1.0,1.0,,,,,,,,,
5595,213814,11190,0.008624758911145705,1.0,1.0,,,,,,,,,
5596,213864,11192,0.00887568987961553,1.0,1.0,,,,,,,,,
5597,213898,11194,0.004808448799841826,1.0,1.0,,,,,,,,,
5598,213932,11196,0.00604862309598218,1.0,1.0,,,,,,,,,
5599,213966,11198,0.014082461345789173,1.0,1.0,,,,,,,,,
5600,214000,11200,0.007013738812554209,1.0,1.0,,,,,,,,,
5601,214034,11202,0.008013525712678415,1.0,1.0,0.010568851650717762,1.0,1.0,,,,,,
5602,214084,11204,0.003476325843685117,1.0,1.0,,,,,,,,,
5603,214118,11206,0.0052187113529876495,1.0,1.0,,,,,,,,,
5604,214152,11208,0.003650785059699899,1.0,1.0,,,,,,,,,
5605,214202,11210,0.0033371112001433782,1.0,1.0,,,,,,,,,
5606,214220,11212,0.0030993538747993913,1.0,1.0,,,,,,,,,
5607,214238,11214,0.008870857388346564,1.0,1.0,,,,,,,,,
5608,214272,11216,0.008015090945802964,1.0,1.0,,,,,,,,,
5609,214354,11218,0.0063865068912325575,1.0,1.0,0.008445574604174909,1.0,1.0,,,,,,
5610,214388,11220,0.00540501720310175,1.0,1.0,,,,,,,,,
5611,214422,11222,0.005314056931539657,1.0,1.0,,,,,,,,,
5612,214456,11224,0.0068784769517665,1.0,1.0,,,,,,,,,
5613,214474,11226,0.019902548265651493,1.0,1.0,,,,,,,,,
5614,214524,11228,0.007988670066828263,1.0,1.0,,,,,,,,,
5615,214574,11230,0.00782775653055514,1.0,1.0,,,,,,,,,
5616,214608,11232,0.009678695337323686,1.0,1.0,,,,,,,,,
5617,214642,11234,0.006400010835533295,1.0,1.0,0.01866103687726131,1.0,1.0,,,,,,
5618,214676,11236,0.0072767263240871224,1.0,1.0,,,,,,,,,
5619,214726,11238,0.004636952526601199,1.0,1.0,,,,,,,,,
5620,214760,11240,0.006690570373532197,1.0,1.0,,,,,,,,,
5621,214794,11242,0.005375382317945921,1.0,1.0,,,,,,,,,
5622,214844,11244,0.017059689805358807,1.0,1.0,,,,,,,,,
5623,214894,11246,0.005402150279535539,1.0,1.0,,,,,,,,,
5624,214928,11248,0.13120100332811296,0.5,0.5,,,,,,,,,
5625,214962,11250,0.0050395879474594805,1.0,1.0,0.8916982462328382,0.0,0.0,,,,,,
5626,214980,11252,0.008460350239142827,1.0,1.0,,,,,,,,,
5627,214998,11254,0.008795248364576767,1.0,1.0,,,,,,,,,
5628,215032,11256,0.004461865848611737,1.0,1.0,,,,,,,,,
5629,215082,11258,0.00572821851794681,1.0,1.0,,,,,,,,,
5630,215116,11260,0.007879184797539693,1.0,1.0,,,,,,,,,
5631,215166,11262,0.0142035600585895,1.0,1.0,,,,,,,,,
5632,215200,11264,0.0027889688526911986,1.0,1.0,,,,,,,,,
5633,215250,11266,0.006132453100729312,1.0,1.0,0.014736778576778988,1.0,1.0,,,,,,
5634,215284,11268,0.0058822836555310325,1.0,1.0,,,,,,,,,
5635,215318,11270,0.006860314847432658,1.0,1.0,,,,,,,,,
5636,215352,11272,0.019164848803864064,1.0,1.0,,,,,,,,,
5637,215402,11274,0.006382579477846851,1.0,1.0,,,,,,,,,
5638,215452,11276,0.005903852713184002,1.0,1.0,,,,,,,,,
5639,215486,11278,0.004405519463453888,1.0,1.0,,,,,,,,,
5640,215520,11280,0.008306501289189328,1.0,1.0,,,,,,,,,
5641,215554,11282,0.00390453186688994,1.0,1.0,0.020992710734742275,1.0,1.0,,,,,,
5642,215604,11284,0.0064625417875965275,1.0,1.0,,,,,,,,,
5643,215654,11286,0.005219159773296269,1.0,1.0,,,,,,,,,
5644,215704,11288,0.0054448782852970605,1.0,1.0,,,,,,,,,
5645,215738,11290,0.004055844163335678,1.0,1.0,,,,,,,,,
5646,215772,11292,0.0073025605046632336,1.0,1.0,,,,,,,,,
5647,215806,11294,0.005025456369931067,1.0,1.0,,,,,,,,,
5648,215840,11296,0.004794694945156834,1.0,1.0,,,,,,,,,
5649,215890,11298,0.004275316972048321,1.0,1.0,0.01444153056992377,1.0,1.0,,,,,,
5650,215908,11300,0.013626469541210898,1.0,1.0,,,,,,,,,
5651,215942,11302,0.004316340245778179,1.0,1.0,,,,,,,,,
5652,215976,11304,0.005123759415582327,1.0,1.0,,,,,,,,,
5653,216010,11306,0.006230057954124746,1.0,1.0,,,,,,,,,
5654,216060,11308,0.004211187253985571,1.0,1.0,,,,,,,,,
5655,216094,11310,0.006983739372583334,1.0,1.0,,,,,,,,,
5656,216144,11312,0.0037380541696572446,1.0,1.0,,,,,,,,,
5657,216194,11314,0.005914008552105467,1.0,1.0,0.0233130132495171,1.0,1.0,,,,,,
5658,216228,11316,0.006271095167129487,1.0,1.0,,,,,,,,,
5659,216278,11318,0.005268428638304349,1.0,1.0,,,,,,,,,
5660,216296,11320,0.00796917405847225,1.0,1.0,,,,,,,,,
5661,216378,11322,0.0032706549497440855,1.0,1.0,,,,,,,,,
5662,216412,11324,0.004693909303463783,1.0,1.0,,,,,,,,,
5663,216446,11326,0.007456651859369927,1.0,1.0,,,,,,,,,
5664,216480,11328,0.004976553416251051,1.0,1.0,,,,,,,,,
5665,216530,11330,0.0027122573063017795,1.0,1.0,0.008514898210208533,1.0,1.0,,,,,,
5666,216564,11332,0.008087390116574155,1.0,1.0,,,,,,,,,
5667,216598,11334,0.005717496430804658,1.0,1.0,,,,,,,,,
5668,216664,11336,0.0028277489022286413,1.0,1.0,,,,,,,,,
5669,216698,11338,0.00800466338617511,1.0,1.0,,,,,,,,,
5670,216748,11340,0.003606129429458989,1.0,1.0,,,,,,,,,
5671,216782,11342,0.00817972424255144,1.0,1.0,,,,,,,,,
5672,216816,11344,0.006820305120457419,1.0,1.0,,,,,,,,,
5673,216866,11346,0.006226683487747096,1.0,1.0,0.19251747307220854,0.5,0.5,,,,,,
5674,216900,11348,0.008751431983088764,1.0,1.0,,,,,,,,,
5675,216918,11350,0.008361072073197846,1.0,1.0,,,,,,,,,
5676,216968,11352,0.006080813572233221,1.0,1.0,,,,,,,,,
5677,217018,11354,0.0058549539819275275,1.0,1.0,,,,,,,,,
5678,217068,11356,0.004129045608984778,1.0,1.0,,,,,,,,,
5679,217102,11358,0.005448051870827015,1.0,1.0,,,,,,,,,
5680,217136,11360,0.010753326624956544,1.0,1.0,,,,,,,,,
5681,217154,11362,0.012992874720792998,1.0,1.0,0.02106868089564159,1.0,1.0,,,,,,
5682,217204,11364,0.006650152516788239,1.0,1.0,,,,,,,,,
5683,217238,11366,0.010481654474682502,1.0,1.0,,,,,,,,,
5684,217288,11368,0.0031812381499324856,1.0,1.0,,,,,,,,,
