step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
4593,1001928,36744,0.031241786773898633,0.75,0.75,0.042182995957555244,0.75,0.75,,,,,,
4594,1002128,36752,0.026161559305619447,1.0,1.0,,,,,,,,,
4595,1002456,36760,0.01512428850121796,1.0,1.0,,,,,,,,,
4596,1002656,36768,0.024095987493395418,1.0,1.0,,,,,,,,,
4597,1003112,36776,0.017862235982237122,0.875,0.875,,,,,,,,,
4598,1003248,36784,0.024264912796061258,1.0,1.0,,,,,,,,,
4599,1003448,36792,0.025836335467611205,0.875,0.875,,,,,,,,,
4600,1003648,36800,0.0288800517951798,0.75,0.75,,,,,,,,,
4601,1003848,36808,0.02291683481681199,1.0,1.0,0.03831238578272557,0.75,0.75,,,,,,
4602,1004048,36816,0.04163271444374307,0.75,0.75,,,,,,,,,
4603,1004376,36824,0.019412704240035966,0.875,0.875,,,,,,,,,
4604,1004512,36832,0.0294190697585509,1.0,1.0,,,,,,,,,
4605,1004776,36840,0.032529378966682995,0.875,0.875,,,,,,,,,
4606,1004976,36848,0.03308252261893358,0.625,0.625,,,,,,,,,
4607,1005240,36856,0.0258179419726821,0.875,0.875,,,,,,,,,
4608,1005440,36864,0.036538810444005025,0.75,0.75,,,,,,,,,
4609,1005704,36872,0.027565993987809633,0.75,0.75,0.09403387559208114,0.625,0.625,,,,,,
4610,1005840,36880,0.02929731065094529,1.0,1.0,,,,,,,,,
4611,1005976,36888,0.026595644636399816,1.0,1.0,,,,,,,,,
4612,1006176,36896,0.02479748729791027,1.0,1.0,,,,,,,,,
4613,1006376,36904,0.017381492027343484,1.0,1.0,,,,,,,,,
4614,1006576,36912,0.03423263562721937,0.875,0.875,,,,,,,,,
4615,1006776,36920,0.02567684681790221,0.875,0.875,,,,,,,,,
4616,1006976,36928,0.07569050284476059,0.625,0.625,,,,,,,,,
4617,1007240,36936,0.015316280932053132,1.0,1.0,0.03488252488871997,0.75,0.75,,,,,,
4618,1007440,36944,0.0296156383708391,0.875,0.875,,,,,,,,,
4619,1007640,36952,0.02825929885943575,0.75,0.75,,,,,,,,,
4620,1007840,36960,0.03133380165828081,0.875,0.875,,,,,,,,,
4621,1007976,36968,0.025692945378325473,1.0,1.0,,,,,,,,,
4622,1008176,36976,0.03148162181795972,0.75,0.75,,,,,,,,,
4623,1008504,36984,0.02165497769267677,0.875,0.875,,,,,,,,,
4624,1008768,36992,0.01933956781867892,0.875,0.875,,,,,,,,,
4625,1008904,37000,0.04519166601670349,0.625,0.625,0.03492870807769941,0.625,0.625,,,,,,
4626,1009040,37008,0.03687949889197625,0.875,0.875,,,,,,,,,
4627,1009240,37016,0.027107935900567096,1.0,1.0,,,,,,,,,
4628,1009376,37024,0.023876010901003605,1.0,1.0,,,,,,,,,
4629,1009512,37032,0.027330018720531375,1.0,1.0,,,,,,,,,
4630,1009712,37040,0.02477410926173131,1.0,1.0,,,,,,,,,
4631,1010040,37048,0.013752570747412393,1.0,1.0,,,,,,,,,
4632,1010368,37056,0.0183311877051674,0.875,0.875,,,,,,,,,
4633,1010568,37064,0.021757318061136177,1.0,1.0,0.03499382576163043,0.75,0.75,,,,,,
4634,1010704,37072,0.04540654198015545,0.875,0.875,,,,,,,,,
4635,1010968,37080,0.017034713976681812,1.0,1.0,,,,,,,,,
4636,1011168,37088,0.04210619983464615,0.875,0.875,,,,,,,,,
4637,1011368,37096,0.030299375540101512,0.75,0.75,,,,,,,,,
4638,1011568,37104,0.021563890434529942,1.0,1.0,,,,,,,,,
4639,1011768,37112,0.02137898293808879,1.0,1.0,,,,,,,,,
4640,1011968,37120,0.024991750776166555,0.875,0.875,,,,,,,,,
4641,1012424,37128,0.0168812706038755,0.875,0.875,0.02239102776726213,0.875,0.875,,,,,,
4642,1012624,37136,0.02311506678716493,1.0,1.0,,,,,,,,,
4643,1012888,37144,0.02214654583774973,0.875,0.875,,,,,,,,,
4644,1013024,37152,0.036985553836639165,1.0,1.0,,,,,,,,,
4645,1013224,37160,0.023751052169342684,1.0,1.0,,,,,,,,,
4646,1013488,37168,0.026083521755354014,0.875,0.875,,,,,,,,,
4647,1013688,37176,0.023815202845568515,1.0,1.0,,,,,,,,,
4648,1014336,37184,0.00978791762756009,0.875,0.875,,,,,,,,,
4649,1014536,37192,0.031777733785954,0.875,0.875,0.10588668132259046,0.625,0.625,,,,,,
4650,1014672,37200,0.04497597775422037,0.875,0.875,,,,,,,,,
4651,1014936,37208,0.021260330693621654,0.875,0.875,,,,,,,,,
4652,1015136,37216,0.02821765086055772,1.0,1.0,,,,,,,,,
4653,1015272,37224,0.03212015737750789,0.875,0.875,,,,,,,,,
4654,1015408,37232,0.051034906398595016,0.875,0.875,,,,,,,,,
4655,1015736,37240,0.019970728476706424,0.875,0.875,,,,,,,,,
4656,1016000,37248,0.023255146594692636,0.875,0.875,,,,,,,,,
4657,1016200,37256,0.023562943176524034,0.75,0.75,0.04672766617208253,0.75,0.75,,,,,,
4658,1016336,37264,0.042959661145096105,0.875,0.875,,,,,,,,,
4659,1016600,37272,0.024857703681027486,0.875,0.875,,,,,,,,,
4660,1016800,37280,0.04806648636013657,0.75,0.75,,,,,,,,,
4661,1016936,37288,0.037662115733692186,0.75,0.75,,,,,,,,,
4662,1017200,37296,0.031248119626252447,0.75,0.75,,,,,,,,,
4663,1017464,37304,0.021731244097900344,0.875,0.875,,,,,,,,,
4664,1017664,37312,0.030258622103137896,0.875,0.875,,,,,,,,,
4665,1017928,37320,0.02798792578621942,0.875,0.875,0.033384937734517735,0.75,0.75,,,,,,
4666,1018128,37328,0.025480079968789746,0.875,0.875,,,,,,,,,
4667,1018328,37336,0.023229039664496062,0.875,0.875,,,,,,,,,
4668,1018464,37344,0.023694549266183456,1.0,1.0,,,,,,,,,
4669,1018728,37352,0.014025784048001241,1.0,1.0,,,,,,,,,
4670,1018928,37360,0.01905035420778101,1.0,1.0,,,,,,,,,
4671,1019128,37368,0.02668431286506044,0.875,0.875,,,,,,,,,
4672,1019392,37376,0.022801484725514458,1.0,1.0,,,,,,,,,
4673,1019592,37384,0.0412719014294756,0.875,0.875,0.10060709251750569,0.375,0.375,,,,,,
4674,1019728,37392,0.07470134207462252,0.875,0.875,,,,,,,,,
4675,1020056,37400,0.017487290955265057,0.75,0.75,,,,,,,,,
4676,1020320,37408,0.04498427738930332,0.75,0.75,,,,,,,,,
4677,1020584,37416,0.022822938171448186,0.875,0.875,,,,,,,,,
4678,1020784,37424,0.027254423357056412,0.875,0.875,,,,,,,,,
4679,1020920,37432,0.04173921172932296,0.75,0.75,,,,,,,,,
4680,1021056,37440,0.05183910324252792,0.625,0.625,,,,,,,,,
4681,1021192,37448,0.05235228742767503,0.75,0.75,0.0331733379943762,1.0,1.0,,,,,,
4682,1021392,37456,0.025594386452382118,0.875,0.875,,,,,,,,,
4683,1021592,37464,0.02384274447074858,1.0,1.0,,,,,,,,,
4684,1021856,37472,0.016309767462698802,1.0,1.0,,,,,,,,,
4685,1021992,37480,0.03695268014387693,0.875,0.875,,,,,,,,,
4686,1022256,37488,0.02721250641712686,0.875,0.875,,,,,,,,,
4687,1022456,37496,0.03826068412357321,0.75,0.75,,,,,,,,,
4688,1022784,37504,0.024557291414326755,0.75,0.75,,,,,,,,,
4689,1022984,37512,0.02455579552515701,0.875,0.875,0.03383284678006021,0.875,0.875,,,,,,
4690,1023120,37520,0.04894717825030966,0.625,0.625,,,,,,,,,
4691,1023384,37528,0.024333395326975732,0.75,0.75,,,,,,,,,
4692,1023520,37536,0.06808567732921801,0.75,0.75,,,,,,,,,
4693,1023720,37544,0.03342731905751862,0.625,0.625,,,,,,,,,
4694,1023856,37552,0.03243072016717634,0.875,0.875,,,,,,,,,
4695,1024056,37560,0.03621512663182027,0.625,0.625,,,,,,,,,
4696,1024256,37568,0.036693410045660735,0.5,0.5,,,,,,,,,
4697,1024648,37576,0.02240900266120055,0.75,0.75,0.10727445196884218,0.5,0.5,,,,,,
4698,1024784,37584,0.040404185863626485,0.875,0.875,,,,,,,,,
4699,1024920,37592,0.03031882717930784,1.0,1.0,,,,,,,,,
4700,1025120,37600,0.02699099135701545,0.875,0.875,,,,,,,,,
4701,1025384,37608,0.022404674174322285,1.0,1.0,,,,,,,,,
4702,1025584,37616,0.027398248874354367,0.875,0.875,,,,,,,,,
4703,1025720,37624,0.03905322357080877,0.875,0.875,,,,,,,,,
4704,1025920,37632,0.02177619300637161,1.0,1.0,,,,,,,,,
4705,1026056,37640,0.029961724823951957,1.0,1.0,0.05630317545699351,0.625,0.625,,,,,,
4706,1026256,37648,0.02625911045232594,0.875,0.875,,,,,,,,,
4707,1026456,37656,0.01632944902469414,1.0,1.0,,,,,,,,,
4708,1026592,37664,0.02939479172229767,1.0,1.0,,,,,,,,,
4709,1026792,37672,0.027042799982106472,1.0,1.0,,,,,,,,,
4710,1026928,37680,0.03010195706010563,1.0,1.0,,,,,,,,,
4711,1027128,37688,0.06169241899469246,0.5,0.5,,,,,,,,,
4712,1027328,37696,0.03921108974385714,0.875,0.875,,,,,,,,,
4713,1027464,37704,0.042384231642272424,0.875,0.875,0.01803591363854745,1.0,1.0,,,,,,
4714,1027664,37712,0.040605580742430904,0.75,0.75,,,,,,,,,
4715,1027864,37720,0.04179908040577781,0.75,0.75,,,,,,,,,
4716,1028064,37728,0.027354397934397336,0.875,0.875,,,,,,,,,
4717,1028264,37736,0.04036678521932724,0.875,0.875,,,,,,,,,
4718,1028464,37744,0.03046826540947677,0.875,0.875,,,,,,,,,
4719,1028664,37752,0.038148303144650224,0.75,0.75,,,,,,,,,
4720,1028864,37760,0.026446481960980844,1.0,1.0,,,,,,,,,
4721,1029000,37768,0.03525002940988657,1.0,1.0,0.04500433318326638,0.75,0.75,,,,,,
4722,1029200,37776,0.02451546597444879,1.0,1.0,,,,,,,,,
4723,1029336,37784,0.0294647037188588,1.0,1.0,,,,,,,,,
4724,1029536,37792,0.03154928489821032,0.875,0.875,,,,,,,,,
4725,1029736,37800,0.03239210524926117,0.875,0.875,,,,,,,,,
4726,1030000,37808,0.026092016573134064,0.625,0.625,,,,,,,,,
4727,1030200,37816,0.028318343249266038,1.0,1.0,,,,,,,,,
4728,1030400,37824,0.037771645391427834,0.75,0.75,,,,,,,,,
4729,1030600,37832,0.04159350675482225,0.75,0.75,0.029253702670612253,0.875,0.875,,,,,,
4730,1030736,37840,0.031419720047852026,0.875,0.875,,,,,,,,,
4731,1030936,37848,0.028325256493456744,0.875,0.875,,,,,,,,,
4732,1031200,37856,0.024386878016375704,1.0,1.0,,,,,,,,,
4733,1031400,37864,0.03487772237725343,0.875,0.875,,,,,,,,,
4734,1031536,37872,0.04982466855701204,0.75,0.75,,,,,,,,,
4735,1031672,37880,0.04832070649377101,0.625,0.625,,,,,,,,,
4736,1031936,37888,0.023194958330204827,0.875,0.875,,,,,,,,,
4737,1032136,37896,0.02449408122464471,1.0,1.0,0.02194202415994368,1.0,1.0,,,,,,
4738,1032336,37904,0.031627308216702656,0.875,0.875,,,,,,,,,
4739,1032856,37912,0.021182796014509224,0.75,0.75,,,,,,,,,
4740,1032992,37920,0.026049695746996806,1.0,1.0,,,,,,,,,
4741,1033256,37928,0.020312212307653676,1.0,1.0,,,,,,,,,
4742,1033520,37936,0.019630588353829803,1.0,1.0,,,,,,,,,
4743,1033656,37944,0.052865629322623134,0.75,0.75,,,,,,,,,
4744,1033920,37952,0.013501625179396798,1.0,1.0,,,,,,,,,
4745,1034120,37960,0.024017564144160137,1.0,1.0,0.05779744729632512,0.75,0.75,,,,,,
4746,1034256,37968,0.03269020874271518,0.875,0.875,,,,,,,,,
4747,1034456,37976,0.03322189731513694,0.875,0.875,,,,,,,,,
4748,1034656,37984,0.0319843491747603,0.875,0.875,,,,,,,,,
4749,1034792,37992,0.027455297575584157,1.0,1.0,,,,,,,,,
4750,1034928,38000,0.040590640867594625,0.875,0.875,,,,,,,,,
4751,1035064,38008,0.027412312094711525,0.875,0.875,,,,,,,,,
4752,1035264,38016,0.023905012059743363,1.0,1.0,,,,,,,,,
4753,1035400,38024,0.0332367663074001,1.0,1.0,0.021999339175814387,0.875,0.875,,,,,,
4754,1035664,38032,0.025738036137518065,0.875,0.875,,,,,,,,,
4755,1035864,38040,0.018305514513437326,1.0,1.0,,,,,,,,,
4756,1036064,38048,0.024816053975882824,0.875,0.875,,,,,,,,,
4757,1036264,38056,0.02443238267912724,1.0,1.0,,,,,,,,,
4758,1036528,38064,0.03225624548187625,0.875,0.875,,,,,,,,,
4759,1036664,38072,0.055622854746761735,0.625,0.625,,,,,,,,,
4760,1036928,38080,0.018338418383082172,1.0,1.0,,,,,,,,,
4761,1037128,38088,0.033677280691566315,0.75,0.75,0.06660872936955457,0.625,0.625,,,,,,
4762,1037264,38096,0.08984372345510566,0.75,0.75,,,,,,,,,
4763,1037528,38104,0.017913433945404903,1.0,1.0,,,,,,,,,
4764,1037728,38112,0.0311192656830705,0.875,0.875,,,,,,,,,
4765,1037928,38120,0.02687963289237814,0.875,0.875,,,,,,,,,
4766,1038128,38128,0.02826882502172036,1.0,1.0,,,,,,,,,
4767,1038264,38136,0.050677201850339776,0.875,0.875,,,,,,,,,
4768,1038464,38144,0.02305723697514774,0.875,0.875,,,,,,,,,
4769,1038856,38152,0.02038029201212339,0.875,0.875,0.030550777928043543,0.875,0.875,,,,,,
4770,1038992,38160,0.06020560149940138,0.75,0.75,,,,,,,,,
4771,1039128,38168,0.022299012691528335,1.0,1.0,,,,,,,,,
4772,1039328,38176,0.07922541837791262,0.625,0.625,,,,,,,,,
4773,1039528,38184,0.024370264201099112,1.0,1.0,,,,,,,,,
4774,1039664,38192,0.02806430574557453,1.0,1.0,,,,,,,,,
4775,1039864,38200,0.03913199647911825,0.75,0.75,,,,,,,,,
4776,1040064,38208,0.023124904161995804,1.0,1.0,,,,,,,,,
4777,1040264,38216,0.028808939825600344,0.875,0.875,0.042357068327673913,0.875,0.875,,,,,,
4778,1040464,38224,0.018110925135542858,1.0,1.0,,,,,,,,,
4779,1040664,38232,0.04543703653085685,0.75,0.75,,,,,,,,,
4780,1040864,38240,0.031507777970012585,0.75,0.75,,,,,,,,,
4781,1041128,38248,0.021180739342271406,1.0,1.0,,,,,,,,,
4782,1041328,38256,0.018222638618185554,1.0,1.0,,,,,,,,,
4783,1041528,38264,0.03875282592639754,0.875,0.875,,,,,,,,,
4784,1041792,38272,0.024671719014331756,1.0,1.0,,,,,,,,,
4785,1042056,38280,0.03345983313776742,0.625,0.625,0.036417687427383494,0.875,0.875,,,,,,
4786,1042320,38288,0.02546173932854799,0.875,0.875,,,,,,,,,
4787,1042520,38296,0.02101695845403204,1.0,1.0,,,,,,,,,
4788,1042848,38304,0.02343447708284657,0.75,0.75,,,,,,,,,
4789,1043240,38312,0.01780968448947533,0.875,0.875,,,,,,,,,
4790,1043376,38320,0.024596734922233736,1.0,1.0,,,,,,,,,
4791,1043512,38328,0.024881305278831863,1.0,1.0,,,,,,,,,
4792,1043776,38336,0.03397559579141671,0.75,0.75,,,,,,,,,
4793,1043912,38344,0.0242504144717168,1.0,1.0,0.029112510763040975,0.75,0.75,,,,,,
4794,1044176,38352,0.026540638153674086,0.75,0.75,,,,,,,,,
4795,1044440,38360,0.018103658759546306,1.0,1.0,,,,,,,,,
4796,1044576,38368,0.07220987754350063,0.625,0.625,,,,,,,,,
4797,1044840,38376,0.024633622240580733,0.75,0.75,,,,,,,,,
4798,1045040,38384,0.02089198465808295,1.0,1.0,,,,,,,,,
4799,1045176,38392,0.03370697905873385,0.875,0.875,,,,,,,,,
4800,1045376,38400,0.028551483122088633,0.875,0.875,,,,,,,,,
4801,1045576,38408,0.02405244285303297,0.875,0.875,0.08459248461789684,0.75,0.75,,,,,,
4802,1045776,38416,0.022489562013264127,0.875,0.875,,,,,,,,,
4803,1046040,38424,0.021883698335786905,0.75,0.75,,,,,,,,,
4804,1046240,38432,0.03852547793595779,0.625,0.625,,,,,,,,,
4805,1046504,38440,0.012010053703961602,1.0,1.0,,,,,,,,,
4806,1046768,38448,0.02047859054073342,1.0,1.0,,,,,,,,,
4807,1047096,38456,0.023369423377211204,0.75,0.75,,,,,,,,,
4808,1047360,38464,0.020193068175140074,0.875,0.875,,,,,,,,,
4809,1047560,38472,0.026214765845070362,0.875,0.875,0.03979109488609538,0.875,0.875,,,,,,
4810,1047760,38480,0.029984911527011115,0.875,0.875,,,,,,,,,
4811,1048024,38488,0.020366833590233002,1.0,1.0,,,,,,,,,
4812,1048544,38496,0.014197340516202531,0.875,0.875,,,,,,,,,
4813,1048680,38504,0.026025221569134376,1.0,1.0,,,,,,,,,
4814,1048880,38512,0.02528123582829721,1.0,1.0,,,,,,,,,
4815,1049144,38520,0.019497569816594475,1.0,1.0,,,,,,,,,
4816,1049280,38528,0.049719566487356134,0.75,0.75,,,,,,,,,
4817,1049416,38536,0.0718895095110929,0.875,0.875,0.06724237874908795,0.625,0.625,,,,,,
4818,1049552,38544,0.05620114161976744,0.75,0.75,,,,,,,,,
4819,1049752,38552,0.04681830200289066,0.75,0.75,,,,,,,,,
4820,1049952,38560,0.022908645805606892,0.875,0.875,,,,,,,,,
4821,1050152,38568,0.026937421113058618,1.0,1.0,,,,,,,,,
4822,1050352,38576,0.027424032378767154,0.875,0.875,,,,,,,,,
4823,1050488,38584,0.061854720284463836,0.875,0.875,,,,,,,,,
4824,1050688,38592,0.02563103411075039,0.875,0.875,,,,,,,,,
4825,1051208,38600,0.014438146376141959,0.875,0.875,0.028031885345803857,0.875,0.875,,,,,,
4826,1051408,38608,0.02772269676439464,0.875,0.875,,,,,,,,,
4827,1051608,38616,0.029210937303141688,0.875,0.875,,,,,,,,,
4828,1051744,38624,0.04325623734297551,0.75,0.75,,,,,,,,,
4829,1052008,38632,0.014950695238439948,1.0,1.0,,,,,,,,,
4830,1052272,38640,0.024822540994573507,0.875,0.875,,,,,,,,,
4831,1052600,38648,0.01824373752521751,0.875,0.875,,,,,,,,,
4832,1052736,38656,0.05156891278049443,0.875,0.875,,,,,,,,,
4833,1052936,38664,0.02101822336837358,0.875,0.875,0.02871740139729809,0.625,0.625,,,,,,
4834,1053136,38672,0.020481929922146567,1.0,1.0,,,,,,,,,
4835,1053400,38680,0.031248014988304925,0.75,0.75,,,,,,,,,
4836,1053536,38688,0.04479042958861101,0.625,0.625,,,,,,,,,
4837,1053672,38696,0.03260007720522935,1.0,1.0,,,,,,,,,
4838,1053872,38704,0.014194069775981007,1.0,1.0,,,,,,,,,
4839,1054008,38712,0.03601631875542807,0.875,0.875,,,,,,,,,
4840,1054272,38720,0.020413432131463193,0.875,0.875,,,,,,,,,
4841,1054408,38728,0.05531026339565869,0.75,0.75,0.023215991501541182,0.875,0.875,,,,,,
4842,1054672,38736,0.027711112034739922,0.75,0.75,,,,,,,,,
4843,1054808,38744,0.03147334341713758,0.875,0.875,,,,,,,,,
4844,1054944,38752,0.0449544088402763,0.75,0.75,,,,,,,,,
4845,1055208,38760,0.028959105336543875,0.75,0.75,,,,,,,,,
4846,1055472,38768,0.020182913005410228,1.0,1.0,,,,,,,,,
4847,1055608,38776,0.03767643159881118,0.875,0.875,,,,,,,,,
4848,1055808,38784,0.0277818666001743,0.875,0.875,,,,,,,,,
4849,1056072,38792,0.03129217741173988,0.625,0.625,0.03761566968275777,0.875,0.875,,,,,,
4850,1056272,38800,0.024978419519726833,1.0,1.0,,,,,,,,,
4851,1056408,38808,0.06591344922006101,0.625,0.625,,,,,,,,,
4852,1056672,38816,0.0216914689774012,1.0,1.0,,,,,,,,,
4853,1056872,38824,0.02039915806405285,1.0,1.0,,,,,,,,,
4854,1057072,38832,0.023316763859281,1.0,1.0,,,,,,,,,
4855,1057272,38840,0.03792153661061699,0.75,0.75,,,,,,,,,
4856,1057536,38848,0.02149494588415109,0.875,0.875,,,,,,,,,
4857,1057800,38856,0.019554682558482455,0.875,0.875,0.08247919016556503,0.375,0.375,,,,,,
4858,1057936,38864,0.03351936908386051,1.0,1.0,,,,,,,,,
4859,1058136,38872,0.034879146680007876,0.875,0.875,,,,,,,,,
4860,1058336,38880,0.030164014429707703,0.875,0.875,,,,,,,,,
4861,1058984,38888,0.019161999670788642,0.625,0.625,,,,,,,,,
4862,1059312,38896,0.016771753320129392,1.0,1.0,,,,,,,,,
4863,1059640,38904,0.029826561993497303,0.75,0.75,,,,,,,,,
4864,1059904,38912,0.019612203373508236,1.0,1.0,,,,,,,,,
4865,1060232,38920,0.014064640850832802,1.0,1.0,0.031832458317706674,0.875,0.875,,,,,,
4866,1060432,38928,0.03902249535586937,0.75,0.75,,,,,,,,,
4867,1060568,38936,0.026511766875501053,1.0,1.0,,,,,,,,,
4868,1060768,38944,0.03369960281004751,0.875,0.875,,,,,,,,,
4869,1060904,38952,0.03275970621034503,0.875,0.875,,,,,,,,,
4870,1061168,38960,0.022172416761641216,0.875,0.875,,,,,,,,,
4871,1061304,38968,0.04520341322597233,0.75,0.75,,,,,,,,,
4872,1061440,38976,0.046519016917882246,0.75,0.75,,,,,,,,,
4873,1061640,38984,0.03416226110473872,0.875,0.875,0.048833833117969336,0.875,0.875,,,,,,
4874,1062032,38992,0.012620995000591696,1.0,1.0,,,,,,,,,
4875,1062232,39000,0.022053840998311595,1.0,1.0,,,,,,,,,
4876,1062432,39008,0.01805884981818963,1.0,1.0,,,,,,,,,
4877,1062632,39016,0.029905466293773015,0.875,0.875,,,,,,,,,
4878,1062832,39024,0.04724852696495266,0.75,0.75,,,,,,,,,
4879,1062968,39032,0.027526713760134953,1.0,1.0,,,,,,,,,
4880,1063232,39040,0.01650030693501322,1.0,1.0,,,,,,,,,
4881,1063368,39048,0.026980227243620904,1.0,1.0,0.03479168180832251,0.75,0.75,,,,,,
4882,1063504,39056,0.04310009660497599,0.875,0.875,,,,,,,,,
4883,1063704,39064,0.013353344313042423,1.0,1.0,,,,,,,,,
4884,1063904,39072,0.01891230044355325,0.875,0.875,,,,,,,,,
4885,1064104,39080,0.02710070739406092,0.875,0.875,,,,,,,,,
4886,1064304,39088,0.028048382513588876,0.875,0.875,,,,,,,,,
4887,1064440,39096,0.034151030155353514,0.875,0.875,,,,,,,,,
4888,1064640,39104,0.04207832075961051,0.75,0.75,,,,,,,,,
4889,1065096,39112,0.022771283689949736,0.75,0.75,0.0463257903905469,0.875,0.875,,,,,,
4890,1065232,39120,0.04227289413091057,0.75,0.75,,,,,,,,,
4891,1065496,39128,0.026057359771548362,0.875,0.875,,,,,,,,,
4892,1065696,39136,0.045286067357822805,0.75,0.75,,,,,,,,,
4893,1065896,39144,0.022014204180256153,1.0,1.0,,,,,,,,,
4894,1066160,39152,0.03942214992654044,0.625,0.625,,,,,,,,,
4895,1066296,39160,0.03881775939749787,1.0,1.0,,,,,,,,,
4896,1066496,39168,0.028073799264093393,0.875,0.875,,,,,,,,,
4897,1066696,39176,0.03110271571885581,0.875,0.875,0.02016418327111751,0.875,0.875,,,,,,
4898,1066896,39184,0.03270955334533937,0.875,0.875,,,,,,,,,
4899,1067032,39192,0.06820486345952305,0.75,0.75,,,,,,,,,
4900,1067168,39200,0.03513594680234747,0.875,0.875,,,,,,,,,
4901,1067368,39208,0.03694656815515676,0.875,0.875,,,,,,,,,
4902,1067568,39216,0.036262918642629906,0.75,0.75,,,,,,,,,
4903,1067832,39224,0.028994163778502297,0.875,0.875,,,,,,,,,
4904,1068096,39232,0.022301468622781616,1.0,1.0,,,,,,,,,
4905,1068424,39240,0.020166863772014036,0.875,0.875,0.037790766859207,0.875,0.875,,,,,,
4906,1068688,39248,0.024497872510110028,0.75,0.75,,,,,,,,,
4907,1068888,39256,0.035066209229711,0.875,0.875,,,,,,,,,
4908,1069152,39264,0.020998427653212276,0.875,0.875,,,,,,,,,
4909,1069480,39272,0.01613328953331438,1.0,1.0,,,,,,,,,
4910,1069744,39280,0.019476120042463668,0.875,0.875,,,,,,,,,
4911,1069944,39288,0.02179057281183001,1.0,1.0,,,,,,,,,
4912,1070080,39296,0.025686223976736075,1.0,1.0,,,,,,,,,
4913,1070280,39304,0.03480933290966883,0.875,0.875,0.024633335610888023,0.75,0.75,,,,,,
4914,1070544,39312,0.026257270928799693,0.875,0.875,,,,,,,,,
4915,1070744,39320,0.028050849813347063,0.875,0.875,,,,,,,,,
4916,1070944,39328,0.02594871503929881,0.875,0.875,,,,,,,,,
4917,1071144,39336,0.028304644807843338,0.875,0.875,,,,,,,,,
4918,1071536,39344,0.015992889473224445,1.0,1.0,,,,,,,,,
4919,1071800,39352,0.025352957865607095,0.75,0.75,,,,,,,,,
4920,1072128,39360,0.022971609077765607,1.0,1.0,,,,,,,,,
4921,1072264,39368,0.02505592135284587,1.0,1.0,0.02072106052820648,1.0,1.0,,,,,,
4922,1072528,39376,0.015562418669505858,1.0,1.0,,,,,,,,,
4923,1072664,39384,0.04188505053787594,0.875,0.875,,,,,,,,,
4924,1072800,39392,0.03261266310233623,1.0,1.0,,,,,,,,,
4925,1073000,39400,0.024834611933092676,1.0,1.0,,,,,,,,,
4926,1073200,39408,0.030799053700272153,0.75,0.75,,,,,,,,,
4927,1073464,39416,0.027606021582596445,0.75,0.75,,,,,,,,,
4928,1073856,39424,0.019167571468921476,0.875,0.875,,,,,,,,,
4929,1073992,39432,0.04704430846082687,0.75,0.75,0.03807058737621749,0.75,0.75,,,,,,
4930,1074192,39440,0.019191809160402046,1.0,1.0,,,,,,,,,
4931,1074392,39448,0.01680046690171669,1.0,1.0,,,,,,,,,
4932,1074592,39456,0.021062536026147424,1.0,1.0,,,,,,,,,
4933,1074856,39464,0.028689885634726124,0.875,0.875,,,,,,,,,
4934,1075056,39472,0.021208217240340065,1.0,1.0,,,,,,,,,
4935,1075192,39480,0.02994964775857625,1.0,1.0,,,,,,,,,
4936,1075712,39488,0.020783734348299276,0.625,0.625,,,,,,,,,
4937,1075912,39496,0.030020813775997038,0.875,0.875,0.02577143118549429,0.75,0.75,,,,,,
4938,1076112,39504,0.02985801555135974,0.75,0.75,,,,,,,,,
4939,1076312,39512,0.0409904794174751,0.75,0.75,,,,,,,,,
4940,1076512,39520,0.02602834533677499,1.0,1.0,,,,,,,,,
4941,1076648,39528,0.05040220655597296,0.75,0.75,,,,,,,,,
4942,1076912,39536,0.03475919891684384,0.75,0.75,,,,,,,,,
4943,1077176,39544,0.029753441412212846,0.75,0.75,,,,,,,,,
4944,1077376,39552,0.040598073252728385,0.875,0.875,,,,,,,,,
4945,1077640,39560,0.03137033587059705,0.75,0.75,0.029541251794507842,1.0,1.0,,,,,,
4946,1078096,39568,0.01634648964582344,0.875,0.875,,,,,,,,,
4947,1078232,39576,0.0302290046291273,1.0,1.0,,,,,,,,,
4948,1078368,39584,0.035872528508771206,1.0,1.0,,,,,,,,,
4949,1078568,39592,0.03089093882527474,0.75,0.75,,,,,,,,,
4950,1078704,39600,0.023397883920342796,1.0,1.0,,,,,,,,,
4951,1078904,39608,0.033895067633299435,0.75,0.75,,,,,,,,,
4952,1079104,39616,0.030614945917744385,0.875,0.875,,,,,,,,,
4953,1079304,39624,0.03280103344901211,0.75,0.75,0.07766002063144697,0.625,0.625,,,,,,
4954,1079440,39632,0.03219819164940418,1.0,1.0,,,,,,,,,
4955,1079640,39640,0.019297275811574463,1.0,1.0,,,,,,,,,
4956,1079840,39648,0.022134135013669343,1.0,1.0,,,,,,,,,
4957,1080040,39656,0.03515849082126806,0.75,0.75,,,,,,,,,
4958,1080304,39664,0.025037443299715963,0.875,0.875,,,,,,,,,
4959,1080504,39672,0.05239633468573932,0.625,0.625,,,,,,,,,
